,Tg,Tk,n,Damage_e6
0,[1223.257],[456.011],[14072.548],[5.698779e-06]
1,[1244.81],[467.043],[14189.946],[2.0436318e-05]
2,[1266.272],[478.036],[14306.477],[7.1432024e-05]
3,[1287.644],[488.988],[14422.123],[0.000236779224]
4,[1308.927],[499.899],[14536.9],[0.000747291123]
5,[1330.121],[510.769],[14650.793],[0.002270687917]
6,[1351.163],[521.623],[14764.639],[0.006649777683]
7,[1371.565],[532.661],[14884.763],[0.019161133716]
8,[1391.865],[543.66],[15004.082],[0.052968635186]
9,[1412.098],[554.634],[15122.763],[0.141224323425]
10,[1432.356],[565.59],[15241.382],[0.36512448642]
11,[1452.587],[576.521],[15359.548],[0.92675988241]
12,[1473.08],[587.202],[15470.354],[2.271601603608]
13,[1493.679],[597.737],[15577.028],[5.368960936469]
14,[1514.202],[608.229],[15682.82],[12.298620802687]
15,[1534.65],[618.679],[15787.731],[27.589645737477]
16,[1555.026],[629.089],[15891.787],[60.136495998521]
17,[1575.327],[639.457],[15994.971],[128.614473631871]
18,[1595.558],[649.785],[16097.329],[269.307203505335]
19,[1615.72],[660.073],[16198.871],[554.311405080609]
20,[1221.773],[455.188],[14064.326],[5.19232e-06]
21,[1243.339],[466.226],[14181.827],[1.8646712e-05]
22,[1264.815],[477.224],[14298.456],[6.5368216e-05]
23,[1286.199],[488.181],[14414.196],[0.000217278233]
24,[1307.494],[499.097],[14529.069],[0.000690511937]
25,[1328.701],[509.973],[14643.064],[0.002094314211]
26,[1349.8],[520.815],[14756.435],[0.006172731319]
27,[1370.215],[531.858],[14876.649],[0.017755500224]
28,[1390.528],[542.862],[14996.064],[0.049189974749]
29,[1410.771],[553.839],[15114.819],[0.131421457843]
30,[1431.03],[564.798],[15233.457],[0.340452387432]
31,[1451.276],[575.735],[15351.706],[0.871364262037]
32,[1471.74],[586.443],[15463.288],[2.139350729099]
33,[1492.35],[596.983],[15570.059],[5.064289709428]
34,[1512.885],[607.48],[15675.939],[11.617963476895]
35,[1533.344],[617.936],[15780.951],[26.100033485085]
36,[1553.73],[628.35],[15885.078],[57.139648222504]
37,[1574.043],[638.723],[15988.355],[121.99640389717]
38,[1594.285],[649.056],[16090.796],[256.508219870191]
39,[1614.456],[659.349],[16192.423],[528.574108075776]
40,[1220.297],[454.368],[14056.152],[4.729824e-06]
41,[1241.878],[465.411],[14173.755],[1.7010132e-05]
42,[1263.365],[476.414],[14290.476],[5.9806798e-05]
43,[1284.763],[487.377],[14406.318],[0.000199344021]
44,[1306.071],[498.299],[14521.29],[0.000635183313]
45,[1327.29],[509.18],[14635.376],[0.001939402137]
46,[1348.423],[520.019],[14748.583],[0.005748193989]
47,[1368.874],[531.058],[14868.584],[0.016514988827]
48,[1389.199],[542.067],[14988.09],[0.046168886392]
49,[1409.454],[553.048],[15106.936],[0.123568501697]
50,[1429.714],[564.011],[15225.594],[0.319503752601]
51,[1449.972],[574.953],[15343.937],[0.816775248394]
52,[1470.411],[585.687],[15456.282],[2.008785961045]
53,[1491.032],[596.232],[15563.142],[4.762991679346]
54,[1511.577],[606.735],[15669.114],[11.008949909845]
55,[1532.048],[617.196],[15774.206],[24.76528147535]
56,[1552.444],[627.615],[15878.425],[54.123479826766]
57,[1572.769],[637.993],[15981.789],[116.050426292839]
58,[1593.022],[648.331],[16084.318],[242.288576006737]
59,[1613.204],[658.629],[16186.022],[502.58110161592]
60,[1218.818],[453.546],[14047.956],[4.288431e-06]
61,[1240.41],[464.595],[14165.649],[1.5513813e-05]
62,[1261.912],[475.603],[14282.47],[5.4962187e-05]
63,[1283.323],[486.572],[14398.417],[0.000183677053]
64,[1304.644],[497.499],[14513.482],[0.000586719162]
65,[1325.876],[508.385],[14627.663],[0.001801834404]
66,[1347.022],[519.23],[14740.971],[0.005334219123]
67,[1367.531],[530.256],[14860.49],[0.015409080561]
68,[1387.868],[541.27],[14980.096],[0.042862765421]
69,[1408.133],[552.256],[15099.023],[0.114958940272]
70,[1428.394],[563.222],[15217.704],[0.298903562257]
71,[1448.663],[574.169],[15336.128],[0.767773893051]
72,[1469.077],[584.93],[15449.251],[1.891410321422]
73,[1489.71],[595.48],[15556.2],[4.506523262107]
74,[1510.266],[605.988],[15662.264],[10.369052723768]
75,[1530.749],[616.454],[15767.441],[23.360847403286]
76,[1551.156],[626.878],[15871.747],[51.417409246941]
77,[1571.491],[637.261],[15975.199],[110.385312148094]
78,[1591.755],[647.604],[16077.816],[230.734605693691]
79,[1611.947],[657.907],[16179.6],[479.171380626725]
80,[1217.335],[452.723],[14039.738],[3.904676e-06]
81,[1238.941],[463.777],[14157.53],[1.4158772e-05]
82,[1260.455],[474.791],[14274.448],[5.0265841e-05]
83,[1281.879],[485.765],[14390.484],[0.000168451522]
84,[1303.213],[496.698],[14505.653],[0.000539508998]
85,[1324.458],[507.589],[14619.934],[0.001668029765]
86,[1345.616],[518.439],[14733.329],[0.004929172081]
87,[1366.182],[529.452],[14852.374],[0.014271966212]
88,[1386.532],[540.472],[14972.073],[0.039787073584]
89,[1406.809],[551.462],[15091.082],[0.107330046947]
90,[1427.073],[562.432],[15209.795],[0.278590415512]
91,[1447.348],[573.382],[15328.286],[0.716991495331]
92,[1467.74],[584.172],[15442.193],[1.775559708845]
93,[1488.385],[594.728],[15549.239],[4.22354527493]
94,[1508.953],[605.24],[15655.39],[9.792205146801]
95,[1529.445],[615.712],[15760.664],[22.093078716543]
96,[1549.864],[626.14],[15865.052],[48.842527104005]
97,[1570.21],[636.529],[15968.592],[104.988225430299]
98,[1590.485],[646.877],[16071.297],[219.7143950947]
99,[1610.689],[657.184],[16173.162],[453.136640671344]
100,[1215.85],[451.899],[14031.502],[3.554465e-06]
101,[1237.468],[462.958],[14149.386],[1.2984203e-05]
102,[1258.996],[473.978],[14266.403],[4.5961186e-05]
103,[1280.432],[484.956],[14382.534],[0.000155155948]
104,[1301.778],[495.895],[14497.794],[0.000496003243]
105,[1323.036],[506.792],[14612.174],[0.001537412591]
106,[1344.207],[517.647],[14725.665],[0.00455408987]
107,[1364.831],[528.647],[14844.228],[0.013268920076]
108,[1385.194],[539.672],[14964.024],[0.03706788813]
109,[1405.481],[550.667],[15083.118],[0.100193721894]
110,[1425.747],[561.64],[15201.861],[0.260558069615]
111,[1446.031],[572.594],[15320.418],[0.669473841154]
112,[1466.399],[583.412],[15435.11],[1.67143347344]
113,[1487.055],[593.972],[15542.245],[3.995306646752]
114,[1507.634],[604.491],[15648.492],[9.276232864501]
115,[1528.138],[614.967],[15753.851],[20.957442560891]
116,[1548.567],[625.401],[15858.335],[46.130030072822]
117,[1568.925],[635.794],[15961.964],[99.295241762612]
118,[1589.211],[646.147],[16064.742],[209.204097649656]
119,[1609.425],[656.46],[16166.695],[431.9590545566]
120,[1214.36],[451.073],[14023.232],[3.234938e-06]
121,[1235.991],[462.138],[14141.216],[1.1750729e-05]
122,[1257.531],[473.163],[14258.328],[4.2016369e-05]
123,[1278.981],[484.147],[14374.563],[0.000142239562]
124,[1300.342],[495.091],[14489.922],[0.000457916875]
125,[1321.612],[505.993],[14604.394],[0.001416765202]
126,[1342.794],[516.854],[14717.985],[0.004224073333]
127,[1363.476],[527.841],[14836.066],[0.012285764774]
128,[1383.851],[538.871],[14955.95],[0.034397359774]
129,[1404.15],[549.87],[15075.127],[0.093811289642]
130,[1424.419],[560.847],[15193.901],[0.245287403284]
131,[1444.709],[571.805],[15312.531],[0.627212806301]
132,[1465.053],[582.65],[15428.008],[1.568685599547]
133,[1485.721],[593.216],[15535.236],[3.766572794246]
134,[1506.313],[603.74],[15641.576],[8.734258988696]
135,[1526.828],[614.221],[15747.022],[19.762867080297]
136,[1547.269],[624.66],[15851.592],[43.678728565958]
137,[1567.636],[635.058],[15955.308],[94.143938118326]
