STATION,NAME,DATE,TAVG,TMAX,TMIN
RSM00023849,"SURGUT, RS",4/14/2016,39,,24
RSM00023849,"SURGUT, RS",4/15/2016,40,47,
RSM00023849,"SURGUT, RS",4/16/2016,44,53,
RSM00023849,"SURGUT, RS",4/17/2016,36,,
RSM00023849,"SURGUT, RS",4/18/2016,45,59,
RSM00023849,"SURGUT, RS",4/19/2016,34,39,
RSM00023849,"SURGUT, RS",4/20/2016,35,,
RSM00023849,"SURGUT, RS",4/21/2016,44,53,33
RSM00023849,"SURGUT, RS",4/22/2016,46,56,
RSM00023849,"SURGUT, RS",4/23/2016,51,61,36
RSM00023849,"SURGUT, RS",4/24/2016,42,,
RSM00023849,"SURGUT, RS",4/25/2016,39,45,
RSM00023849,"SURGUT, RS",4/26/2016,38,42,32
RSM00023849,"SURGUT, RS",4/27/2016,42,52,
RSM00023849,"SURGUT, RS",4/28/2016,37,45,
RSM00023849,"SURGUT, RS",4/29/2016,39,,28
RSM00023849,"SURGUT, RS",4/30/2016,38,57,
RSM00023849,"SURGUT, RS",5/1/2016,28,34,22
RSM00023849,"SURGUT, RS",5/2/2016,31,38,24
RSM00023849,"SURGUT, RS",5/3/2016,47,56,29
RSM00023849,"SURGUT, RS",5/4/2016,50,,38
RSM00023849,"SURGUT, RS",5/5/2016,44,66,
RSM00023849,"SURGUT, RS",5/6/2016,22,27,17
RSM00023849,"SURGUT, RS",5/7/2016,27,34,19
RSM00023849,"SURGUT, RS",5/8/2016,27,29,
RSM00023849,"SURGUT, RS",5/9/2016,32,39,27
RSM00023849,"SURGUT, RS",5/10/2016,44,54,28
RSM00023849,"SURGUT, RS",5/11/2016,39,41,
RSM00023849,"SURGUT, RS",5/12/2016,41,47,33
RSM00023849,"SURGUT, RS",5/13/2016,40,,
RSM00023849,"SURGUT, RS",5/14/2016,29,34,
RSM00023849,"SURGUT, RS",5/15/2016,28,33,
RSM00023849,"SURGUT, RS",5/16/2016,40,53,20
RSM00023849,"SURGUT, RS",5/17/2016,44,,31
RSM00023849,"SURGUT, RS",5/18/2016,60,70,43
RSM00023849,"SURGUT, RS",5/19/2016,65,78,49
RSM00023849,"SURGUT, RS",5/20/2016,69,81,48
RSM00023849,"SURGUT, RS",5/21/2016,68,80,50
RSM00023849,"SURGUT, RS",5/22/2016,74,83,53
RSM00023849,"SURGUT, RS",5/23/2016,66,77,
RSM00023849,"SURGUT, RS",5/24/2016,72,85,51
RSM00023849,"SURGUT, RS",5/25/2016,68,81,
RSM00023849,"SURGUT, RS",5/26/2016,48,54,
RSM00023849,"SURGUT, RS",5/27/2016,55,,
RSM00023849,"SURGUT, RS",5/28/2016,44,48,35
RSM00023849,"SURGUT, RS",5/29/2016,47,53,40
RSM00023849,"SURGUT, RS",5/30/2016,40,49,
RSM00023849,"SURGUT, RS",5/31/2016,37,42,
RSM00023849,"SURGUT, RS",6/1/2016,35,,33
RSM00023849,"SURGUT, RS",6/2/2016,45,54,34
RSM00023849,"SURGUT, RS",6/3/2016,61,70,43
RSM00023849,"SURGUT, RS",6/4/2016,65,,53
RSM00023849,"SURGUT, RS",6/5/2016,62,72,53
RSM00023849,"SURGUT, RS",6/6/2016,60,69,54
RSM00023849,"SURGUT, RS",6/7/2016,60,67,
RSM00023849,"SURGUT, RS",6/8/2016,68,,49
RSM00023849,"SURGUT, RS",6/9/2016,70,84,55
RSM00023849,"SURGUT, RS",6/10/2016,67,75,
RSM00023849,"SURGUT, RS",6/11/2016,68,,54
RSM00023849,"SURGUT, RS",6/12/2016,72,80,58
RSM00023849,"SURGUT, RS",6/13/2016,75,,64
RSM00023849,"SURGUT, RS",6/14/2016,70,81,
RSM00023849,"SURGUT, RS",6/15/2016,62,69,
RSM00023849,"SURGUT, RS",6/16/2016,61,68,
RSM00023849,"SURGUT, RS",6/17/2016,60,68,51
RSM00023849,"SURGUT, RS",6/18/2016,66,78,52
RSM00023849,"SURGUT, RS",6/19/2016,69,78,53
RSM00023849,"SURGUT, RS",6/20/2016,72,82,54
RSM00023849,"SURGUT, RS",6/21/2016,76,84,56
RSM00023849,"SURGUT, RS",6/22/2016,71,,
RSM00023849,"SURGUT, RS",6/23/2016,70,79,
RSM00023849,"SURGUT, RS",6/24/2016,74,,56
RSM00023849,"SURGUT, RS",6/25/2016,60,65,
RSM00023849,"SURGUT, RS",6/26/2016,60,63,56
RSM00023849,"SURGUT, RS",6/27/2016,67,75,60
RSM00023849,"SURGUT, RS",6/28/2016,62,67,
RSM00023849,"SURGUT, RS",6/29/2016,67,77,
RSM00023849,"SURGUT, RS",6/30/2016,65,75,
RSM00023849,"SURGUT, RS",7/1/2016,66,,59
RSM00023849,"SURGUT, RS",7/2/2016,67,,60
RSM00023849,"SURGUT, RS",7/3/2016,67,,62
RSM00023849,"SURGUT, RS",7/4/2016,71,78,62
RSM00023849,"SURGUT, RS",7/5/2016,67,78,
RSM00023849,"SURGUT, RS",7/6/2016,68,77,60
RSM00023849,"SURGUT, RS",7/7/2016,69,77,60
RSM00023849,"SURGUT, RS",7/8/2016,70,77,62
RSM00023849,"SURGUT, RS",7/9/2016,68,78,
RSM00023849,"SURGUT, RS",7/10/2016,68,,61
RSM00023849,"SURGUT, RS",7/11/2016,73,81,63
RSM00023849,"SURGUT, RS",7/12/2016,71,80,
RSM00023849,"SURGUT, RS",7/13/2016,74,,62
RSM00023849,"SURGUT, RS",7/14/2016,69,83,
RSM00023849,"SURGUT, RS",7/15/2016,68,70,64
RSM00023849,"SURGUT, RS",7/16/2016,69,74,65
RSM00023849,"SURGUT, RS",7/17/2016,70,,
RSM00023849,"SURGUT, RS",7/18/2016,73,,58
RSM00023849,"SURGUT, RS",7/19/2016,74,83,63
RSM00023849,"SURGUT, RS",7/20/2016,75,84,
RSM00023849,"SURGUT, RS",7/21/2016,75,83,63
RSM00023849,"SURGUT, RS",7/22/2016,77,85,66
RSM00023849,"SURGUT, RS",7/23/2016,72,85,
RSM00023849,"SURGUT, RS",7/24/2016,64,71,
RSM00023849,"SURGUT, RS",7/25/2016,60,67,
RSM00023849,"SURGUT, RS",7/26/2016,62,70,
RSM00023849,"SURGUT, RS",7/27/2016,67,76,52
RSM00023849,"SURGUT, RS",7/28/2016,64,74,
RSM00023849,"SURGUT, RS",7/29/2016,64,74,51
RSM00023849,"SURGUT, RS",7/30/2016,56,63,
RSM00023849,"SURGUT, RS",7/31/2016,55,63,
RSM00023849,"SURGUT, RS",8/1/2016,63,71,44
RSM00023849,"SURGUT, RS",8/2/2016,61,,
RSM00023849,"SURGUT, RS",8/3/2016,64,71,
RSM00023849,"SURGUT, RS",8/4/2016,75,84,57
RSM00023849,"SURGUT, RS",8/5/2016,79,88,68
RSM00023849,"SURGUT, RS",8/6/2016,68,74,
RSM00023849,"SURGUT, RS",8/7/2016,62,70,
RSM00023849,"SURGUT, RS",8/8/2016,61,,50
RSM00023849,"SURGUT, RS",8/9/2016,68,,55
RSM00023849,"SURGUT, RS",8/10/2016,72,80,64
RSM00023849,"SURGUT, RS",8/11/2016,73,81,
RSM00023849,"SURGUT, RS",8/12/2016,70,80,
RSM00023849,"SURGUT, RS",8/13/2016,73,83,58
RSM00023849,"SURGUT, RS",8/14/2016,77,,65
RSM00023849,"SURGUT, RS",8/15/2016,74,82,
RSM00023849,"SURGUT, RS",8/16/2016,63,73,
RSM00023849,"SURGUT, RS",8/17/2016,67,76,50
RSM00023849,"SURGUT, RS",8/18/2016,68,80,
RSM00023849,"SURGUT, RS",8/19/2016,60,65,
RSM00023849,"SURGUT, RS",8/20/2016,60,65,55
RSM00023849,"SURGUT, RS",8/21/2016,61,69,
RSM00023849,"SURGUT, RS",8/22/2016,67,76,54
RSM00023849,"SURGUT, RS",8/23/2016,63,72,
RSM00023849,"SURGUT, RS",8/24/2016,66,75,47
RSM00023849,"SURGUT, RS",8/25/2016,71,81,61
RSM00023849,"SURGUT, RS",8/26/2016,69,,
RSM00023849,"SURGUT, RS",8/27/2016,49,57,
RSM00023849,"SURGUT, RS",8/28/2016,55,60,39
RSM00023849,"SURGUT, RS",8/29/2016,53,58,
RSM00023849,"SURGUT, RS",8/30/2016,50,55,
RSM00023849,"SURGUT, RS",8/31/2016,49,,
RSM00023849,"SURGUT, RS",9/1/2016,52,57,36
RSM00023849,"SURGUT, RS",9/2/2016,54,56,52
RSM00023849,"SURGUT, RS",9/3/2016,62,,
RSM00023849,"SURGUT, RS",9/4/2016,65,74,
RSM00023849,"SURGUT, RS",9/5/2016,61,,
RSM00023849,"SURGUT, RS",9/6/2016,58,62,51
RSM00023849,"SURGUT, RS",9/7/2016,58,65,
RSM00023849,"SURGUT, RS",9/8/2016,58,,
RSM00023849,"SURGUT, RS",9/9/2016,49,58,
RSM00023849,"SURGUT, RS",9/10/2016,53,,37
RSM00023849,"SURGUT, RS",9/11/2016,52,,
RSM00023849,"SURGUT, RS",9/12/2016,54,63,
RSM00023849,"SURGUT, RS",9/13/2016,52,60,46
RSM00023849,"SURGUT, RS",9/14/2016,53,59,
RSM00023849,"SURGUT, RS",9/15/2016,55,59,48
RSM00023849,"SURGUT, RS",9/16/2016,59,,50
RSM00023849,"SURGUT, RS",9/17/2016,60,,
RSM00023849,"SURGUT, RS",9/18/2016,53,63,
RSM00023849,"SURGUT, RS",9/19/2016,54,59,
RSM00023849,"SURGUT, RS",9/20/2016,54,58,
RSM00023849,"SURGUT, RS",9/21/2016,51,,
RSM00023849,"SURGUT, RS",9/22/2016,51,,
RSM00023849,"SURGUT, RS",9/23/2016,47,60,
RSM00023849,"SURGUT, RS",9/24/2016,47,55,33
RSM00023849,"SURGUT, RS",9/25/2016,51,54,44
RSM00023849,"SURGUT, RS",9/26/2016,53,,51
RSM00023849,"SURGUT, RS",9/27/2016,50,,
RSM00023849,"SURGUT, RS",9/28/2016,45,,
RSM00023849,"SURGUT, RS",9/29/2016,35,,
RSM00023849,"SURGUT, RS",9/30/2016,34,,
RSM00023849,"SURGUT, RS",10/1/2016,35,45,
RSM00023849,"SURGUT, RS",10/2/2016,37,,27
RSM00023849,"SURGUT, RS",10/3/2016,35,,
RSM00023849,"SURGUT, RS",10/4/2016,32,43,
RSM00023849,"SURGUT, RS",10/5/2016,32,43,
RSM00023849,"SURGUT, RS",10/6/2016,30,44,
RSM00023849,"SURGUT, RS",10/7/2016,32,,20
RSM00023849,"SURGUT, RS",10/8/2016,33,,
RSM00023849,"SURGUT, RS",10/9/2016,35,42,26
RSM00023849,"SURGUT, RS",10/10/2016,33,,
RSM00023849,"SURGUT, RS",10/11/2016,32,36,
RSM00023849,"SURGUT, RS",10/12/2016,31,36,
RSM00023849,"SURGUT, RS",10/13/2016,29,31,
RSM00023849,"SURGUT, RS",10/14/2016,28,,24
RSM00023849,"SURGUT, RS",10/15/2016,25,,
RSM00023849,"SURGUT, RS",10/16/2016,27,,18
RSM00023849,"SURGUT, RS",10/17/2016,31,,26
RSM00023849,"SURGUT, RS",10/18/2016,30,31,
RSM00023849,"SURGUT, RS",10/19/2016,27,,
RSM00023849,"SURGUT, RS",10/20/2016,24,28,
RSM00023849,"SURGUT, RS",10/21/2016,20,,
RSM00023849,"SURGUT, RS",10/22/2016,14,22,5
RSM00023849,"SURGUT, RS",10/23/2016,29,,6
RSM00023849,"SURGUT, RS",10/24/2016,30,36,
RSM00023849,"SURGUT, RS",10/25/2016,27,,
RSM00023849,"SURGUT, RS",10/26/2016,33,,26
RSM00023849,"SURGUT, RS",10/27/2016,30,,
RSM00023849,"SURGUT, RS",10/28/2016,25,,
RSM00023849,"SURGUT, RS",10/29/2016,27,,21
RSM00023849,"SURGUT, RS",10/30/2016,25,29,
RSM00023849,"SURGUT, RS",10/31/2016,18,,
RSM00023849,"SURGUT, RS",11/1/2016,14,,
RSM00023849,"SURGUT, RS",11/2/2016,9,,
RSM00023849,"SURGUT, RS",11/3/2016,5,9,
RSM00023849,"SURGUT, RS",11/4/2016,-2,5,
RSM00023849,"SURGUT, RS",11/5/2016,-2,6,-15
RSM00023849,"SURGUT, RS",11/6/2016,6,,-3
RSM00023849,"SURGUT, RS",11/7/2016,8,,
RSM00023849,"SURGUT, RS",11/8/2016,-8,,
RSM00023849,"SURGUT, RS",11/9/2016,-11,,
RSM00023849,"SURGUT, RS",11/10/2016,7,,-15
RSM00023849,"SURGUT, RS",11/11/2016,0,,
RSM00023849,"SURGUT, RS",11/12/2016,-17,,
RSM00023849,"SURGUT, RS",11/13/2016,-22,-16,
RSM00023849,"SURGUT, RS",11/14/2016,-21,-18,
RSM00023849,"SURGUT, RS",11/15/2016,-25,,
RSM00023849,"SURGUT, RS",11/16/2016,-27,-21,
RSM00023849,"SURGUT, RS",11/17/2016,-30,,
RSM00023849,"SURGUT, RS",11/18/2016,-30,-22,-37
RSM00023849,"SURGUT, RS",11/19/2016,-25,,-34
RSM00023849,"SURGUT, RS",11/20/2016,-11,,-27
RSM00023849,"SURGUT, RS",11/21/2016,13,,-7
RSM00023849,"SURGUT, RS",11/22/2016,20,,13
RSM00023849,"SURGUT, RS",11/23/2016,16,19,
RSM00023849,"SURGUT, RS",11/24/2016,21,23,11
RSM00023849,"SURGUT, RS",11/25/2016,23,,
RSM00023849,"SURGUT, RS",11/26/2016,6,,
RSM00023849,"SURGUT, RS",11/27/2016,3,10,
RSM00023849,"SURGUT, RS",11/28/2016,-11,-3,
RSM00023849,"SURGUT, RS",11/29/2016,-3,,-20
RSM00023849,"SURGUT, RS",11/30/2016,-2,,
RSM00023849,"SURGUT, RS",12/1/2016,-16,-12,
RSM00023849,"SURGUT, RS",12/2/2016,-12,,-20
RSM00023849,"SURGUT, RS",12/3/2016,-4,,
RSM00023849,"SURGUT, RS",12/4/2016,2,,-10
RSM00023849,"SURGUT, RS",12/5/2016,2,,
RSM00023849,"SURGUT, RS",12/6/2016,-4,,
RSM00023849,"SURGUT, RS",12/7/2016,-10,-2,
RSM00023849,"SURGUT, RS",12/8/2016,-12,-9,-22
RSM00023849,"SURGUT, RS",12/9/2016,-19,-10,
RSM00023849,"SURGUT, RS",12/10/2016,-16,,-31
RSM00023849,"SURGUT, RS",12/11/2016,14,,-14
RSM00023849,"SURGUT, RS",12/12/2016,4,,
RSM00023849,"SURGUT, RS",12/13/2016,-6,,
RSM00023849,"SURGUT, RS",12/14/2016,-7,-6,
RSM00023849,"SURGUT, RS",12/15/2016,-12,,
RSM00023849,"SURGUT, RS",12/16/2016,-17,,
RSM00023849,"SURGUT, RS",12/17/2016,-27,,
RSM00023849,"SURGUT, RS",12/18/2016,-35,,
RSM00023849,"SURGUT, RS",12/19/2016,-46,-40,
RSM00023849,"SURGUT, RS",12/20/2016,-53,,
RSM00023849,"SURGUT, RS",12/21/2016,-59,,
RSM00023849,"SURGUT, RS",12/22/2016,-52,,
RSM00023849,"SURGUT, RS",12/23/2016,-22,,-51
RSM00023849,"SURGUT, RS",12/24/2016,4,,-14
RSM00023849,"SURGUT, RS",12/25/2016,13,,9
RSM00023849,"SURGUT, RS",12/26/2016,18,,12
RSM00023849,"SURGUT, RS",12/27/2016,12,,
RSM00023849,"SURGUT, RS",12/28/2016,14,16,7
RSM00023849,"SURGUT, RS",12/29/2016,11,,
RSM00023849,"SURGUT, RS",12/30/2016,9,,-9
RSM00023849,"SURGUT, RS",12/31/2016,11,,
RSM00023849,"SURGUT, RS",1/1/2017,17,,5
RSM00023849,"SURGUT, RS",1/2/2017,-22,,
RSM00023849,"SURGUT, RS",1/3/2017,-23,,-38
RSM00023849,"SURGUT, RS",1/4/2017,-19,-10,
RSM00023849,"SURGUT, RS",1/5/2017,-38,,
RSM00023849,"SURGUT, RS",1/6/2017,-45,,
RSM00023849,"SURGUT, RS",1/7/2017,-25,,
RSM00023849,"SURGUT, RS",1/8/2017,-21,,
RSM00023849,"SURGUT, RS",1/9/2017,-33,,
RSM00023849,"SURGUT, RS",1/10/2017,-21,-13,-39
RSM00023849,"SURGUT, RS",1/11/2017,-15,-10,-20
RSM00023849,"SURGUT, RS",1/12/2017,-23,,
RSM00023849,"SURGUT, RS",1/13/2017,-18,,
RSM00023849,"SURGUT, RS",1/14/2017,-13,,
RSM00023849,"SURGUT, RS",1/15/2017,3,,-16
RSM00023849,"SURGUT, RS",1/16/2017,7,,
RSM00023849,"SURGUT, RS",1/17/2017,7,,1
RSM00023849,"SURGUT, RS",1/18/2017,7,,
RSM00023849,"SURGUT, RS",1/19/2017,4,,
RSM00023849,"SURGUT, RS",1/20/2017,4,,
RSM00023849,"SURGUT, RS",1/21/2017,6,,1
RSM00023849,"SURGUT, RS",1/22/2017,11,,6
RSM00023849,"SURGUT, RS",1/23/2017,7,,
RSM00023849,"SURGUT, RS",1/24/2017,2,,
RSM00023849,"SURGUT, RS",1/25/2017,-25,,
RSM00023849,"SURGUT, RS",1/26/2017,-17,,-30
RSM00023849,"SURGUT, RS",1/27/2017,4,,-13
RSM00023849,"SURGUT, RS",1/28/2017,5,,
RSM00023849,"SURGUT, RS",1/29/2017,15,17,5
RSM00023849,"SURGUT, RS",1/30/2017,14,,
RSM00023849,"SURGUT, RS",1/31/2017,18,,11
RSM00023849,"SURGUT, RS",2/1/2017,10,,
RSM00023849,"SURGUT, RS",2/2/2017,4,,
RSM00023849,"SURGUT, RS",2/3/2017,3,,-3
RSM00023849,"SURGUT, RS",2/4/2017,1,5,
RSM00023849,"SURGUT, RS",2/5/2017,-10,,
RSM00023849,"SURGUT, RS",2/6/2017,-22,-14,
RSM00023849,"SURGUT, RS",2/7/2017,-30,-20,
RSM00023849,"SURGUT, RS",2/8/2017,-34,-27,
RSM00023849,"SURGUT, RS",2/9/2017,-33,-25,
RSM00023849,"SURGUT, RS",2/10/2017,-27,-22,-35
RSM00023849,"SURGUT, RS",2/11/2017,-24,,-31
RSM00023849,"SURGUT, RS",2/12/2017,-13,,-23
RSM00023849,"SURGUT, RS",2/13/2017,-7,,-13
RSM00023849,"SURGUT, RS",2/14/2017,6,9,-8
RSM00023849,"SURGUT, RS",2/15/2017,5,,1
RSM00023849,"SURGUT, RS",2/16/2017,9,11,2
RSM00023849,"SURGUT, RS",2/17/2017,10,,-1
RSM00023849,"SURGUT, RS",2/18/2017,15,18,
RSM00023849,"SURGUT, RS",2/19/2017,12,,
RSM00023849,"SURGUT, RS",2/20/2017,7,,
RSM00023849,"SURGUT, RS",2/21/2017,18,30,-1
RSM00023849,"SURGUT, RS",2/22/2017,26,,17
RSM00023849,"SURGUT, RS",2/23/2017,33,36,
RSM00023849,"SURGUT, RS",2/24/2017,19,27,
RSM00023849,"SURGUT, RS",2/25/2017,10,,
RSM00023849,"SURGUT, RS",2/26/2017,17,,4
RSM00023849,"SURGUT, RS",2/27/2017,32,38,
RSM00023849,"SURGUT, RS",2/28/2017,20,,
RSM00023849,"SURGUT, RS",3/1/2017,16,22,11
RSM00023849,"SURGUT, RS",3/2/2017,24,,11
RSM00023849,"SURGUT, RS",3/3/2017,32,,27
RSM00023849,"SURGUT, RS",3/4/2017,32,,
RSM00023849,"SURGUT, RS",3/5/2017,32,,
RSM00023849,"SURGUT, RS",3/6/2017,29,,
RSM00023849,"SURGUT, RS",3/7/2017,23,30,
RSM00023849,"SURGUT, RS",3/8/2017,9,,2
RSM00023849,"SURGUT, RS",3/9/2017,19,,5
RSM00023849,"SURGUT, RS",3/10/2017,21,,14
RSM00023849,"SURGUT, RS",3/11/2017,30,36,22
RSM00023849,"SURGUT, RS",3/12/2017,31,,27
RSM00023849,"SURGUT, RS",3/13/2017,27,,
RSM00023849,"SURGUT, RS",3/14/2017,17,20,
RSM00023849,"SURGUT, RS",3/15/2017,16,27,2
RSM00023849,"SURGUT, RS",3/16/2017,22,30,11
RSM00023849,"SURGUT, RS",3/17/2017,26,34,
RSM00023849,"SURGUT, RS",3/18/2017,31,40,19
RSM00023849,"SURGUT, RS",3/19/2017,28,36,
RSM00023849,"SURGUT, RS",3/20/2017,28,36,
RSM00023849,"SURGUT, RS",3/21/2017,28,37,19
RSM00023849,"SURGUT, RS",3/22/2017,31,37,
RSM00023849,"SURGUT, RS",3/23/2017,33,,
RSM00023849,"SURGUT, RS",3/24/2017,33,42,
RSM00023849,"SURGUT, RS",3/25/2017,29,36,
RSM00023849,"SURGUT, RS",3/26/2017,32,38,26
RSM00023849,"SURGUT, RS",3/27/2017,32,,
RSM00023849,"SURGUT, RS",3/28/2017,32,38,
RSM00023849,"SURGUT, RS",3/29/2017,31,34,
RSM00023849,"SURGUT, RS",3/30/2017,32,,
RSM00023849,"SURGUT, RS",3/31/2017,24,,
RSM00023849,"SURGUT, RS",4/1/2017,19,25,6
RSM00023849,"SURGUT, RS",4/2/2017,23,29,13
RSM00023849,"SURGUT, RS",4/3/2017,23,29,
RSM00023849,"SURGUT, RS",4/4/2017,13,21,
RSM00023849,"SURGUT, RS",4/5/2017,20,,
RSM00023849,"SURGUT, RS",4/6/2017,33,,9
RSM00023849,"SURGUT, RS",4/7/2017,22,,
RSM00023849,"SURGUT, RS",4/8/2017,15,22,7
RSM00023849,"SURGUT, RS",4/9/2017,31,,13
RSM00023849,"SURGUT, RS",4/10/2017,38,46,
RSM00023849,"SURGUT, RS",4/11/2017,37,41,28
RSM00023849,"SURGUT, RS",4/12/2017,40,,35
RSM00023849,"SURGUT, RS",4/13/2017,30,,
RSM00023849,"SURGUT, RS",4/14/2017,31,,
RSM00023849,"SURGUT, RS",4/15/2017,37,,19
RSM00023849,"SURGUT, RS",4/16/2017,38,,
RSM00023849,"SURGUT, RS",4/17/2017,33,38,
RSM00023849,"SURGUT, RS",4/18/2017,35,40,25
RSM00023849,"SURGUT, RS",4/19/2017,31,36,
RSM00023849,"SURGUT, RS",4/20/2017,24,31,
RSM00023849,"SURGUT, RS",4/21/2017,33,,18
RSM00023849,"SURGUT, RS",4/22/2017,34,,
RSM00023849,"SURGUT, RS",4/23/2017,39,,26
RSM00023849,"SURGUT, RS",4/24/2017,41,47,30
RSM00023849,"SURGUT, RS",4/25/2017,46,,33
RSM00023849,"SURGUT, RS",4/26/2017,44,53,
RSM00023849,"SURGUT, RS",4/27/2017,33,37,
RSM00023849,"SURGUT, RS",4/28/2017,40,,27
RSM00023849,"SURGUT, RS",4/29/2017,35,41,
RSM00023849,"SURGUT, RS",4/30/2017,33,,
RSM00023849,"SURGUT, RS",5/1/2017,30,32,
RSM00023849,"SURGUT, RS",5/2/2017,26,,
RSM00023849,"SURGUT, RS",5/3/2017,39,,21
RSM00023849,"SURGUT, RS",5/4/2017,41,,
RSM00023849,"SURGUT, RS",5/5/2017,36,43,
RSM00023849,"SURGUT, RS",5/6/2017,40,48,28
RSM00023849,"SURGUT, RS",5/7/2017,40,,
RSM00023849,"SURGUT, RS",5/8/2017,31,38,
RSM00023849,"SURGUT, RS",5/9/2017,37,45,22
RSM00023849,"SURGUT, RS",5/10/2017,38,,
RSM00023849,"SURGUT, RS",5/11/2017,42,50,
RSM00023849,"SURGUT, RS",5/12/2017,44,,
RSM00023849,"SURGUT, RS",5/13/2017,46,,32
RSM00023849,"SURGUT, RS",5/14/2017,38,48,
RSM00023849,"SURGUT, RS",5/15/2017,26,33,
RSM00023849,"SURGUT, RS",5/16/2017,26,33,18
RSM00023849,"SURGUT, RS",5/17/2017,34,,20
RSM00023849,"SURGUT, RS",5/18/2017,45,51,32
RSM00023849,"SURGUT, RS",5/19/2017,39,46,
RSM00023849,"SURGUT, RS",5/20/2017,41,,
RSM00023849,"SURGUT, RS",5/21/2017,49,58,
RSM00023849,"SURGUT, RS",5/22/2017,44,46,
RSM00023849,"SURGUT, RS",5/23/2017,40,47,
RSM00023849,"SURGUT, RS",5/24/2017,34,,
RSM00023849,"SURGUT, RS",5/25/2017,44,54,30
RSM00023849,"SURGUT, RS",5/26/2017,46,51,33
RSM00023849,"SURGUT, RS",5/27/2017,63,76,44
RSM00023849,"SURGUT, RS",5/28/2017,59,69,
RSM00023849,"SURGUT, RS",5/29/2017,40,,
RSM00023849,"SURGUT, RS",5/30/2017,35,,
RSM00023849,"SURGUT, RS",5/31/2017,43,,
RSM00023849,"SURGUT, RS",6/1/2017,43,50,
RSM00023849,"SURGUT, RS",6/2/2017,54,60,29
RSM00023849,"SURGUT, RS",6/3/2017,58,65,
RSM00023849,"SURGUT, RS",6/4/2017,67,78,53
RSM00023849,"SURGUT, RS",6/5/2017,61,73,
RSM00023849,"SURGUT, RS",6/6/2017,58,,
RSM00023849,"SURGUT, RS",6/7/2017,56,65,
RSM00023849,"SURGUT, RS",6/8/2017,58,67,45
RSM00023849,"SURGUT, RS",6/9/2017,60,68,45
RSM00023849,"SURGUT, RS",6/10/2017,49,,
RSM00023849,"SURGUT, RS",6/11/2017,48,54,37
RSM00023849,"SURGUT, RS",6/12/2017,57,67,
RSM00023849,"SURGUT, RS",6/13/2017,55,60,
RSM00023849,"SURGUT, RS",6/14/2017,68,78,46
RSM00023849,"SURGUT, RS",6/15/2017,71,,59
RSM00023849,"SURGUT, RS",6/16/2017,71,81,
RSM00023849,"SURGUT, RS",6/17/2017,70,82,61
RSM00023849,"SURGUT, RS",6/18/2017,69,80,62
RSM00023849,"SURGUT, RS",6/19/2017,71,,
RSM00023849,"SURGUT, RS",6/20/2017,66,74,
RSM00023849,"SURGUT, RS",6/21/2017,62,69,
RSM00023849,"SURGUT, RS",6/22/2017,70,80,
RSM00023849,"SURGUT, RS",6/23/2017,76,85,
RSM00023849,"SURGUT, RS",6/24/2017,71,82,
RSM00023849,"SURGUT, RS",6/25/2017,67,75,
RSM00023849,"SURGUT, RS",6/26/2017,68,78,53
RSM00023849,"SURGUT, RS",6/27/2017,62,,
RSM00023849,"SURGUT, RS",6/28/2017,67,73,60
RSM00023849,"SURGUT, RS",6/29/2017,65,72,
RSM00023849,"SURGUT, RS",6/30/2017,64,72,55
RSM00023849,"SURGUT, RS",7/1/2017,62,68,
RSM00023849,"SURGUT, RS",7/2/2017,62,71,
RSM00023849,"SURGUT, RS",7/3/2017,67,,46
RSM00023849,"SURGUT, RS",7/4/2017,53,,
RSM00023849,"SURGUT, RS",7/5/2017,52,57,46
RSM00023849,"SURGUT, RS",7/6/2017,53,62,
