STATION,NAME,DATE,TAVG,TMAX,TMIN
RSM00023849,"SURGUT, RS",7/7/2017,57,65,42
RSM00023849,"SURGUT, RS",7/8/2017,54,60,44
RSM00023849,"SURGUT, RS",7/9/2017,61,69,54
RSM00023849,"SURGUT, RS",7/10/2017,58,66,52
RSM00023849,"SURGUT, RS",7/11/2017,55,64,
RSM00023849,"SURGUT, RS",7/12/2017,61,69,46
RSM00023849,"SURGUT, RS",7/13/2017,63,72,54
RSM00023849,"SURGUT, RS",7/14/2017,63,71,
RSM00023849,"SURGUT, RS",7/15/2017,58,66,
RSM00023849,"SURGUT, RS",7/16/2017,61,67,56
RSM00023849,"SURGUT, RS",7/17/2017,67,77,55
RSM00023849,"SURGUT, RS",7/18/2017,69,79,58
RSM00023849,"SURGUT, RS",7/19/2017,67,78,
RSM00023849,"SURGUT, RS",7/20/2017,70,82,54
RSM00023849,"SURGUT, RS",7/21/2017,70,83,58
RSM00023849,"SURGUT, RS",7/22/2017,72,85,
RSM00023849,"SURGUT, RS",7/23/2017,71,,58
RSM00023849,"SURGUT, RS",7/24/2017,71,79,59
RSM00023849,"SURGUT, RS",7/25/2017,72,82,59
RSM00023849,"SURGUT, RS",7/26/2017,72,81,59
RSM00023849,"SURGUT, RS",7/27/2017,70,78,61
RSM00023849,"SURGUT, RS",7/28/2017,68,77,
RSM00023849,"SURGUT, RS",7/29/2017,70,79,59
RSM00023849,"SURGUT, RS",7/30/2017,70,78,59
RSM00023849,"SURGUT, RS",7/31/2017,69,81,
RSM00023849,"SURGUT, RS",8/1/2017,75,83,60
RSM00023849,"SURGUT, RS",8/2/2017,70,80,
RSM00023849,"SURGUT, RS",8/3/2017,63,70,
RSM00023849,"SURGUT, RS",8/4/2017,66,78,56
RSM00023849,"SURGUT, RS",8/5/2017,61,67,57
RSM00023849,"SURGUT, RS",8/6/2017,64,75,58
RSM00023849,"SURGUT, RS",8/7/2017,56,59,
RSM00023849,"SURGUT, RS",8/8/2017,55,62,
RSM00023849,"SURGUT, RS",8/9/2017,49,,46
RSM00023849,"SURGUT, RS",8/10/2017,47,51,
RSM00023849,"SURGUT, RS",8/11/2017,49,,45
RSM00023849,"SURGUT, RS",8/12/2017,49,53,
RSM00023849,"SURGUT, RS",8/13/2017,53,62,41
RSM00023849,"SURGUT, RS",8/14/2017,58,,44
RSM00023849,"SURGUT, RS",8/15/2017,63,72,
RSM00023849,"SURGUT, RS",8/16/2017,63,77,
RSM00023849,"SURGUT, RS",8/17/2017,56,65,
RSM00023849,"SURGUT, RS",8/18/2017,55,,45
RSM00023849,"SURGUT, RS",8/19/2017,57,,47
RSM00023849,"SURGUT, RS",8/20/2017,58,66,49
RSM00023849,"SURGUT, RS",8/21/2017,67,75,54
RSM00023849,"SURGUT, RS",8/22/2017,66,75,
RSM00023849,"SURGUT, RS",8/23/2017,69,80,53
RSM00023849,"SURGUT, RS",8/24/2017,69,82,
RSM00023849,"SURGUT, RS",8/25/2017,64,72,58
RSM00023849,"SURGUT, RS",8/26/2017,65,,58
RSM00023849,"SURGUT, RS",8/27/2017,65,74,
RSM00023849,"SURGUT, RS",8/28/2017,63,71,57
RSM00023849,"SURGUT, RS",8/29/2017,56,62,
RSM00023849,"SURGUT, RS",8/30/2017,51,58,
RSM00023849,"SURGUT, RS",8/31/2017,55,62,
RSM00023849,"SURGUT, RS",9/1/2017,54,61,
RSM00023849,"SURGUT, RS",9/2/2017,58,63,44
RSM00023849,"SURGUT, RS",9/3/2017,53,,
RSM00023849,"SURGUT, RS",9/4/2017,48,52,41
RSM00023849,"SURGUT, RS",9/5/2017,43,50,
RSM00023849,"SURGUT, RS",9/6/2017,48,58,35
RSM00023849,"SURGUT, RS",9/7/2017,44,,
RSM00023849,"SURGUT, RS",9/8/2017,42,49,
RSM00023849,"SURGUT, RS",9/9/2017,42,,32
RSM00023849,"SURGUT, RS",9/10/2017,43,49,
RSM00023849,"SURGUT, RS",9/11/2017,42,47,
RSM00023849,"SURGUT, RS",9/12/2017,40,45,
RSM00023849,"SURGUT, RS",9/13/2017,42,,37
RSM00023849,"SURGUT, RS",9/14/2017,42,,38
RSM00023849,"SURGUT, RS",9/15/2017,42,,
RSM00023849,"SURGUT, RS",9/16/2017,41,,
RSM00023849,"SURGUT, RS",9/17/2017,51,61,41
RSM00023849,"SURGUT, RS",9/18/2017,47,,
RSM00023849,"SURGUT, RS",9/19/2017,42,43,
RSM00023849,"SURGUT, RS",9/20/2017,43,46,40
RSM00023849,"SURGUT, RS",9/21/2017,42,,30
RSM00023849,"SURGUT, RS",9/22/2017,35,36,32
RSM00023849,"SURGUT, RS",9/23/2017,35,38,
RSM00023849,"SURGUT, RS",9/24/2017,38,,30
RSM00023849,"SURGUT, RS",9/25/2017,39,,
RSM00023849,"SURGUT, RS",9/26/2017,40,45,
RSM00023849,"SURGUT, RS",9/27/2017,31,,
RSM00023849,"SURGUT, RS",9/28/2017,36,39,30
RSM00023849,"SURGUT, RS",9/29/2017,35,39,
RSM00023849,"SURGUT, RS",9/30/2017,29,,28
RSM00023849,"SURGUT, RS",10/1/2017,29,30,
RSM00023849,"SURGUT, RS",10/2/2017,28,33,
RSM00023849,"SURGUT, RS",10/3/2017,29,,
RSM00023849,"SURGUT, RS",10/4/2017,27,31,
RSM00023849,"SURGUT, RS",10/5/2017,27,,
RSM00023849,"SURGUT, RS",10/6/2017,31,,27
RSM00023849,"SURGUT, RS",10/7/2017,37,43,28
RSM00023849,"SURGUT, RS",10/8/2017,36,,
RSM00023849,"SURGUT, RS",10/9/2017,40,,33
RSM00023849,"SURGUT, RS",10/10/2017,37,45,
RSM00023849,"SURGUT, RS",10/11/2017,31,38,
RSM00023849,"SURGUT, RS",10/12/2017,34,,
RSM00023849,"SURGUT, RS",10/13/2017,39,44,33
RSM00023849,"SURGUT, RS",10/14/2017,38,,
RSM00023849,"SURGUT, RS",10/15/2017,35,44,29
RSM00023849,"SURGUT, RS",10/16/2017,32,,
RSM00023849,"SURGUT, RS",10/17/2017,32,36,30
RSM00023849,"SURGUT, RS",10/18/2017,33,37,28
RSM00023849,"SURGUT, RS",10/19/2017,35,,33
RSM00023849,"SURGUT, RS",10/20/2017,39,,34
RSM00023849,"SURGUT, RS",10/21/2017,34,36,
RSM00023849,"SURGUT, RS",10/22/2017,30,,
RSM00023849,"SURGUT, RS",10/23/2017,30,30,28
RSM00023849,"SURGUT, RS",10/24/2017,29,,
RSM00023849,"SURGUT, RS",10/25/2017,29,,
RSM00023849,"SURGUT, RS",10/26/2017,31,,
RSM00023849,"SURGUT, RS",10/27/2017,26,27,
RSM00023849,"SURGUT, RS",10/28/2017,26,,
RSM00023849,"SURGUT, RS",10/29/2017,23,25,
RSM00023849,"SURGUT, RS",10/30/2017,24,25,18
RSM00023849,"SURGUT, RS",10/31/2017,30,,24
RSM00023849,"SURGUT, RS",11/1/2017,32,,27
RSM00023849,"SURGUT, RS",11/2/2017,35,36,
RSM00023849,"SURGUT, RS",11/3/2017,32,34,30
RSM00023849,"SURGUT, RS",11/4/2017,31,32,30
RSM00023849,"SURGUT, RS",11/5/2017,29,,
RSM00023849,"SURGUT, RS",11/6/2017,30,,27
RSM00023849,"SURGUT, RS",11/7/2017,26,31,
RSM00023849,"SURGUT, RS",11/8/2017,31,33,17
RSM00023849,"SURGUT, RS",11/9/2017,19,,
RSM00023849,"SURGUT, RS",11/10/2017,-2,,
RSM00023849,"SURGUT, RS",11/11/2017,6,,-4
RSM00023849,"SURGUT, RS",11/12/2017,15,20,6
RSM00023849,"SURGUT, RS",11/13/2017,7,,
RSM00023849,"SURGUT, RS",11/14/2017,-8,,
RSM00023849,"SURGUT, RS",11/15/2017,4,,
RSM00023849,"SURGUT, RS",11/16/2017,23,,8
RSM00023849,"SURGUT, RS",11/17/2017,19,,
RSM00023849,"SURGUT, RS",11/18/2017,19,22,17
RSM00023849,"SURGUT, RS",11/19/2017,17,,
RSM00023849,"SURGUT, RS",11/20/2017,28,29,14
RSM00023849,"SURGUT, RS",11/21/2017,30,,28
RSM00023849,"SURGUT, RS",11/22/2017,27,32,
RSM00023849,"SURGUT, RS",11/23/2017,17,,
RSM00023849,"SURGUT, RS",11/24/2017,23,,
RSM00023849,"SURGUT, RS",11/25/2017,1,,
RSM00023849,"SURGUT, RS",11/26/2017,-4,,
RSM00023849,"SURGUT, RS",11/27/2017,13,,0
RSM00023849,"SURGUT, RS",11/28/2017,8,,
RSM00023849,"SURGUT, RS",11/29/2017,13,,7
RSM00023849,"SURGUT, RS",11/30/2017,19,,13
RSM00023849,"SURGUT, RS",12/1/2017,19,,
RSM00023849,"SURGUT, RS",12/2/2017,12,12,10
RSM00023849,"SURGUT, RS",12/3/2017,24,29,11
RSM00023849,"SURGUT, RS",12/4/2017,27,27,26
RSM00023849,"SURGUT, RS",12/5/2017,26,,
RSM00023849,"SURGUT, RS",12/6/2017,25,,
RSM00023849,"SURGUT, RS",12/7/2017,19,,
RSM00023849,"SURGUT, RS",12/8/2017,16,,
RSM00023849,"SURGUT, RS",12/9/2017,11,14,
RSM00023849,"SURGUT, RS",12/10/2017,3,,
RSM00023849,"SURGUT, RS",12/11/2017,2,,
RSM00023849,"SURGUT, RS",12/12/2017,-5,,
RSM00023849,"SURGUT, RS",12/13/2017,-2,,-9
RSM00023849,"SURGUT, RS",12/14/2017,9,,-1
RSM00023849,"SURGUT, RS",12/15/2017,20,,14
RSM00023849,"SURGUT, RS",12/16/2017,20,,
RSM00023849,"SURGUT, RS",12/17/2017,15,18,
RSM00023849,"SURGUT, RS",12/18/2017,19,,14
RSM00023849,"SURGUT, RS",12/19/2017,17,,
RSM00023849,"SURGUT, RS",12/20/2017,18,19,13
RSM00023849,"SURGUT, RS",12/21/2017,17,,13
RSM00023849,"SURGUT, RS",12/22/2017,20,,
RSM00023849,"SURGUT, RS",12/23/2017,19,,
RSM00023849,"SURGUT, RS",12/24/2017,11,18,
RSM00023849,"SURGUT, RS",12/25/2017,1,,
RSM00023849,"SURGUT, RS",12/26/2017,-4,,
RSM00023849,"SURGUT, RS",12/27/2017,-3,-2,-8
RSM00023849,"SURGUT, RS",12/28/2017,-1,,-8
RSM00023849,"SURGUT, RS",12/29/2017,4,11,
RSM00023849,"SURGUT, RS",12/30/2017,-4,,
RSM00023849,"SURGUT, RS",12/31/2017,17,22,2
RSM00023849,"SURGUT, RS",1/1/2018,17,,
RSM00023849,"SURGUT, RS",1/2/2018,11,,
RSM00023849,"SURGUT, RS",1/3/2018,10,14,7
RSM00023849,"SURGUT, RS",1/4/2018,4,,
RSM00023849,"SURGUT, RS",1/5/2018,17,20,1
RSM00023849,"SURGUT, RS",1/6/2018,11,,
RSM00023849,"SURGUT, RS",1/7/2018,4,6,
RSM00023849,"SURGUT, RS",1/8/2018,4,6,
RSM00023849,"SURGUT, RS",1/9/2018,9,,3
RSM00023849,"SURGUT, RS",1/10/2018,12,,
RSM00023849,"SURGUT, RS",1/11/2018,0,,
RSM00023849,"SURGUT, RS",1/12/2018,-10,,
RSM00023849,"SURGUT, RS",1/13/2018,-1,,-25
RSM00023849,"SURGUT, RS",1/14/2018,3,10,
RSM00023849,"SURGUT, RS",1/15/2018,24,34,-5
RSM00023849,"SURGUT, RS",1/16/2018,22,,
RSM00023849,"SURGUT, RS",1/17/2018,14,,
RSM00023849,"SURGUT, RS",1/18/2018,-12,,
RSM00023849,"SURGUT, RS",1/19/2018,-25,,
RSM00023849,"SURGUT, RS",1/20/2018,-35,-31,-38
RSM00023849,"SURGUT, RS",1/21/2018,-35,,
RSM00023849,"SURGUT, RS",1/22/2018,-37,,-43
RSM00023849,"SURGUT, RS",1/23/2018,-33,-20,-42
RSM00023849,"SURGUT, RS",1/24/2018,-27,,-37
RSM00023849,"SURGUT, RS",1/25/2018,-19,-13,-30
RSM00023849,"SURGUT, RS",1/26/2018,-4,,-19
RSM00023849,"SURGUT, RS",1/27/2018,11,,-1
RSM00023849,"SURGUT, RS",1/28/2018,15,,12
RSM00023849,"SURGUT, RS",1/29/2018,9,,
RSM00023849,"SURGUT, RS",1/30/2018,3,,
RSM00023849,"SURGUT, RS",1/31/2018,6,15,-1
RSM00023849,"SURGUT, RS",2/1/2018,3,7,
RSM00023849,"SURGUT, RS",2/2/2018,-2,,
RSM00023849,"SURGUT, RS",2/3/2018,-2,,
RSM00023849,"SURGUT, RS",2/4/2018,5,9,-10
RSM00023849,"SURGUT, RS",2/5/2018,14,20,5
RSM00023849,"SURGUT, RS",2/6/2018,2,20,
RSM00023849,"SURGUT, RS",2/7/2018,-9,-1,-17
RSM00023849,"SURGUT, RS",2/8/2018,-1,7,-10
RSM00023849,"SURGUT, RS",2/9/2018,2,7,-7
RSM00023849,"SURGUT, RS",2/10/2018,-2,7,
RSM00023849,"SURGUT, RS",2/11/2018,-3,,-13
RSM00023849,"SURGUT, RS",2/12/2018,-8,,
RSM00023849,"SURGUT, RS",2/13/2018,-6,,-14
RSM00023849,"SURGUT, RS",2/14/2018,-4,5,-11
RSM00023849,"SURGUT, RS",2/15/2018,-4,,
RSM00023849,"SURGUT, RS",2/16/2018,-1,,-13
RSM00023849,"SURGUT, RS",2/17/2018,9,13,2
RSM00023849,"SURGUT, RS",2/18/2018,12,,5
RSM00023849,"SURGUT, RS",2/19/2018,12,,
RSM00023849,"SURGUT, RS",2/20/2018,12,,-1
RSM00023849,"SURGUT, RS",2/21/2018,14,16,
RSM00023849,"SURGUT, RS",2/22/2018,12,,
RSM00023849,"SURGUT, RS",2/23/2018,-3,6,
RSM00023849,"SURGUT, RS",2/24/2018,-15,,
RSM00023849,"SURGUT, RS",2/25/2018,-17,-6,
RSM00023849,"SURGUT, RS",2/26/2018,-19,-9,-31
RSM00023849,"SURGUT, RS",2/27/2018,-16,-7,-28
RSM00023849,"SURGUT, RS",2/28/2018,-16,-5,
RSM00023849,"SURGUT, RS",3/1/2018,-4,3,-27
RSM00023849,"SURGUT, RS",3/2/2018,4,11,
RSM00023849,"SURGUT, RS",3/3/2018,9,17,-5
RSM00023849,"SURGUT, RS",3/4/2018,15,19,4
RSM00023849,"SURGUT, RS",3/5/2018,15,18,11
RSM00023849,"SURGUT, RS",3/6/2018,24,,15
RSM00023849,"SURGUT, RS",3/7/2018,17,,
RSM00023849,"SURGUT, RS",3/8/2018,6,,-3
RSM00023849,"SURGUT, RS",3/9/2018,4,,
RSM00023849,"SURGUT, RS",3/10/2018,-4,,
RSM00023849,"SURGUT, RS",3/11/2018,-14,-9,
RSM00023849,"SURGUT, RS",3/12/2018,-4,,-28
RSM00023849,"SURGUT, RS",3/13/2018,15,23,3
RSM00023849,"SURGUT, RS",3/14/2018,17,23,10
RSM00023849,"SURGUT, RS",3/15/2018,24,,16
RSM00023849,"SURGUT, RS",3/16/2018,27,30,
RSM00023849,"SURGUT, RS",3/17/2018,30,36,22
RSM00023849,"SURGUT, RS",3/18/2018,24,,
RSM00023849,"SURGUT, RS",3/19/2018,21,33,
RSM00023849,"SURGUT, RS",3/20/2018,18,,2
RSM00023849,"SURGUT, RS",3/21/2018,21,29,
RSM00023849,"SURGUT, RS",3/22/2018,2,,
RSM00023849,"SURGUT, RS",3/23/2018,3,11,
RSM00023849,"SURGUT, RS",3/24/2018,3,13,
RSM00023849,"SURGUT, RS",3/25/2018,16,,-9
RSM00023849,"SURGUT, RS",3/26/2018,23,,12
RSM00023849,"SURGUT, RS",3/27/2018,14,,
RSM00023849,"SURGUT, RS",3/28/2018,6,17,-10
RSM00023849,"SURGUT, RS",3/29/2018,14,,3
RSM00023849,"SURGUT, RS",3/30/2018,8,14,0
RSM00023849,"SURGUT, RS",3/31/2018,5,22,
RSM00023849,"SURGUT, RS",4/1/2018,10,,-15
RSM00023849,"SURGUT, RS",4/2/2018,20,31,
RSM00023849,"SURGUT, RS",4/3/2018,12,,-6
RSM00023849,"SURGUT, RS",4/4/2018,34,43,11
RSM00023849,"SURGUT, RS",4/5/2018,33,38,
RSM00023849,"SURGUT, RS",4/6/2018,33,,22
RSM00023849,"SURGUT, RS",4/7/2018,29,37,
RSM00023849,"SURGUT, RS",4/8/2018,33,41,18
RSM00023849,"SURGUT, RS",4/9/2018,34,38,28
RSM00023849,"SURGUT, RS",4/10/2018,33,39,
RSM00023849,"SURGUT, RS",4/11/2018,33,38,
RSM00023849,"SURGUT, RS",4/12/2018,26,,
RSM00023849,"SURGUT, RS",4/13/2018,27,36,
RSM00023849,"SURGUT, RS",4/14/2018,25,31,
RSM00023849,"SURGUT, RS",4/15/2018,27,,
RSM00023849,"SURGUT, RS",4/16/2018,20,31,
RSM00023849,"SURGUT, RS",4/17/2018,6,,
RSM00023849,"SURGUT, RS",4/18/2018,18,,-3
RSM00023849,"SURGUT, RS",4/19/2018,32,,21
RSM00023849,"SURGUT, RS",4/20/2018,28,34,
RSM00023849,"SURGUT, RS",4/21/2018,20,27,
RSM00023849,"SURGUT, RS",4/22/2018,25,36,8
RSM00023849,"SURGUT, RS",4/23/2018,31,37,20
RSM00023849,"SURGUT, RS",4/24/2018,38,,28
RSM00023849,"SURGUT, RS",4/25/2018,31,,
RSM00023849,"SURGUT, RS",4/26/2018,25,32,
RSM00023849,"SURGUT, RS",4/27/2018,35,45,16
RSM00023849,"SURGUT, RS",4/28/2018,44,,26
RSM00023849,"SURGUT, RS",4/29/2018,46,50,38
RSM00023849,"SURGUT, RS",4/30/2018,32,,
RSM00023849,"SURGUT, RS",5/1/2018,26,,
RSM00023849,"SURGUT, RS",5/2/2018,32,42,
RSM00023849,"SURGUT, RS",5/3/2018,22,27,
RSM00023849,"SURGUT, RS",5/4/2018,27,,15
RSM00023849,"SURGUT, RS",5/5/2018,26,,
RSM00023849,"SURGUT, RS",5/6/2018,26,,13
RSM00023849,"SURGUT, RS",5/7/2018,30,37,
RSM00023849,"SURGUT, RS",5/8/2018,31,38,18
RSM00023849,"SURGUT, RS",5/9/2018,40,49,27
RSM00023849,"SURGUT, RS",5/10/2018,41,,32
RSM00023849,"SURGUT, RS",5/11/2018,41,46,32
RSM00023849,"SURGUT, RS",5/12/2018,38,,
RSM00023849,"SURGUT, RS",5/13/2018,37,41,31
RSM00023849,"SURGUT, RS",5/14/2018,35,40,
RSM00023849,"SURGUT, RS",5/15/2018,29,33,
RSM00023849,"SURGUT, RS",5/16/2018,22,,18
RSM00023849,"SURGUT, RS",5/17/2018,28,35,22
RSM00023849,"SURGUT, RS",5/18/2018,26,31,
RSM00023849,"SURGUT, RS",5/19/2018,35,,18
RSM00023849,"SURGUT, RS",5/20/2018,47,,35
RSM00023849,"SURGUT, RS",5/21/2018,35,,
RSM00023849,"SURGUT, RS",5/22/2018,38,,27
RSM00023849,"SURGUT, RS",5/23/2018,37,40,
RSM00023849,"SURGUT, RS",5/24/2018,42,53,30
RSM00023849,"SURGUT, RS",5/25/2018,38,46,
RSM00023849,"SURGUT, RS",5/26/2018,33,39,
RSM00023849,"SURGUT, RS",5/27/2018,44,54,25
RSM00023849,"SURGUT, RS",5/28/2018,41,50,
RSM00023849,"SURGUT, RS",5/29/2018,36,43,
RSM00023849,"SURGUT, RS",5/30/2018,42,46,27
RSM00023849,"SURGUT, RS",5/31/2018,52,,43
RSM00023849,"SURGUT, RS",6/1/2018,49,57,
RSM00023849,"SURGUT, RS",6/2/2018,46,53,34
RSM00023849,"SURGUT, RS",6/3/2018,45,51,
RSM00023849,"SURGUT, RS",6/4/2018,45,50,40
RSM00023849,"SURGUT, RS",6/5/2018,59,68,42
RSM00023849,"SURGUT, RS",6/6/2018,73,,55
RSM00023849,"SURGUT, RS",6/7/2018,80,90,58
RSM00023849,"SURGUT, RS",6/8/2018,56,,
RSM00023849,"SURGUT, RS",6/9/2018,52,61,
RSM00023849,"SURGUT, RS",6/10/2018,62,,46
RSM00023849,"SURGUT, RS",6/11/2018,56,70,
RSM00023849,"SURGUT, RS",6/12/2018,56,62,41
RSM00023849,"SURGUT, RS",6/13/2018,54,61,
RSM00023849,"SURGUT, RS",6/14/2018,62,72,50
RSM00023849,"SURGUT, RS",6/15/2018,63,70,52
RSM00023849,"SURGUT, RS",6/16/2018,56,61,
RSM00023849,"SURGUT, RS",6/17/2018,52,54,
RSM00023849,"SURGUT, RS",6/18/2018,57,68,
RSM00023849,"SURGUT, RS",6/19/2018,62,70,49
RSM00023849,"SURGUT, RS",6/20/2018,62,67,49
RSM00023849,"SURGUT, RS",6/21/2018,63,76,
RSM00023849,"SURGUT, RS",6/22/2018,62,71,
RSM00023849,"SURGUT, RS",6/23/2018,60,65,50
RSM00023849,"SURGUT, RS",6/24/2018,60,66,
RSM00023849,"SURGUT, RS",6/25/2018,61,,
RSM00023849,"SURGUT, RS",6/26/2018,74,83,54
RSM00023849,"SURGUT, RS",6/27/2018,78,86,67
RSM00023849,"SURGUT, RS",6/28/2018,76,86,
RSM00023849,"SURGUT, RS",6/29/2018,67,77,
RSM00023849,"SURGUT, RS",6/30/2018,67,76,54
RSM00023849,"SURGUT, RS",7/1/2018,69,78,
RSM00023849,"SURGUT, RS",7/2/2018,55,67,
RSM00023849,"SURGUT, RS",7/3/2018,59,69,46
RSM00023849,"SURGUT, RS",7/4/2018,58,,49
RSM00023849,"SURGUT, RS",7/5/2018,62,70,
RSM00023849,"SURGUT, RS",7/6/2018,67,75,50
RSM00023849,"SURGUT, RS",7/7/2018,65,,58
RSM00023849,"SURGUT, RS",7/8/2018,73,,63
RSM00023849,"SURGUT, RS",7/9/2018,74,80,69
RSM00023849,"SURGUT, RS",7/10/2018,73,81,
RSM00023849,"SURGUT, RS",7/11/2018,72,80,
RSM00023849,"SURGUT, RS",7/12/2018,74,83,
RSM00023849,"SURGUT, RS",7/13/2018,70,,
RSM00023849,"SURGUT, RS",7/14/2018,65,73,
RSM00023849,"SURGUT, RS",7/15/2018,69,,
RSM00023849,"SURGUT, RS",7/16/2018,72,83,53
RSM00023849,"SURGUT, RS",7/17/2018,76,,54
RSM00023849,"SURGUT, RS",7/18/2018,68,83,
RSM00023849,"SURGUT, RS",7/19/2018,61,,
RSM00023849,"SURGUT, RS",7/20/2018,60,67,
RSM00023849,"SURGUT, RS",7/21/2018,56,64,
RSM00023849,"SURGUT, RS",7/22/2018,62,70,46
RSM00023849,"SURGUT, RS",7/23/2018,74,84,55
RSM00023849,"SURGUT, RS",7/24/2018,68,76,
RSM00023849,"SURGUT, RS",7/25/2018,76,88,52
RSM00023849,"SURGUT, RS",7/26/2018,69,77,
RSM00023849,"SURGUT, RS",7/27/2018,67,,
RSM00023849,"SURGUT, RS",7/28/2018,68,83,
RSM00023849,"SURGUT, RS",7/29/2018,54,62,
RSM00023849,"SURGUT, RS",7/30/2018,57,65,44
RSM00023849,"SURGUT, RS",7/31/2018,57,69,
RSM00023849,"SURGUT, RS",8/1/2018,48,56,38
RSM00023849,"SURGUT, RS",8/2/2018,48,53,40
RSM00023849,"SURGUT, RS",8/3/2018,51,57,44
RSM00023849,"SURGUT, RS",8/4/2018,48,,
RSM00023849,"SURGUT, RS",8/5/2018,54,61,43
RSM00023849,"SURGUT, RS",8/6/2018,62,69,51
RSM00023849,"SURGUT, RS",8/7/2018,58,,
RSM00023849,"SURGUT, RS",8/8/2018,66,,
RSM00023849,"SURGUT, RS",8/9/2018,62,72,
RSM00023849,"SURGUT, RS",8/10/2018,57,69,
RSM00023849,"SURGUT, RS",8/11/2018,53,63,48
RSM00023849,"SURGUT, RS",8/12/2018,56,61,50
RSM00023849,"SURGUT, RS",8/13/2018,61,,
RSM00023849,"SURGUT, RS",8/14/2018,70,80,56
RSM00023849,"SURGUT, RS",8/15/2018,69,78,
RSM00023849,"SURGUT, RS",8/16/2018,57,63,
RSM00023849,"SURGUT, RS",8/17/2018,60,68,49
RSM00023849,"SURGUT, RS",8/18/2018,55,57,
RSM00023849,"SURGUT, RS",8/19/2018,50,57,
RSM00023849,"SURGUT, RS",8/20/2018,51,61,35
RSM00023849,"SURGUT, RS",8/21/2018,54,,41
RSM00023849,"SURGUT, RS",8/22/2018,54,,53
RSM00023849,"SURGUT, RS",8/23/2018,56,,
RSM00023849,"SURGUT, RS",8/24/2018,58,,48
RSM00023849,"SURGUT, RS",8/25/2018,62,72,47
RSM00023849,"SURGUT, RS",8/26/2018,60,63,54
RSM00023849,"SURGUT, RS",8/27/2018,57,63,
RSM00023849,"SURGUT, RS",8/28/2018,53,58,
RSM00023849,"SURGUT, RS",8/29/2018,60,,45
RSM00023849,"SURGUT, RS",8/30/2018,50,,
RSM00023849,"SURGUT, RS",8/31/2018,46,51,
RSM00023849,"SURGUT, RS",9/1/2018,46,56,
RSM00023849,"SURGUT, RS",9/2/2018,51,61,35
RSM00023849,"SURGUT, RS",9/3/2018,47,58,
RSM00023849,"SURGUT, RS",9/4/2018,53,,33
RSM00023849,"SURGUT, RS",9/5/2018,60,72,
RSM00023849,"SURGUT, RS",9/6/2018,59,70,
RSM00023849,"SURGUT, RS",9/7/2018,54,69,
RSM00023849,"SURGUT, RS",9/8/2018,45,50,
RSM00023849,"SURGUT, RS",9/9/2018,44,,
RSM00023849,"SURGUT, RS",9/10/2018,39,44,
RSM00023849,"SURGUT, RS",9/11/2018,43,47,34
RSM00023849,"SURGUT, RS",9/12/2018,47,52,41
RSM00023849,"SURGUT, RS",9/13/2018,50,56,
RSM00023849,"SURGUT, RS",9/14/2018,51,56,
RSM00023849,"SURGUT, RS",9/15/2018,50,53,
RSM00023849,"SURGUT, RS",9/16/2018,45,47,
RSM00023849,"SURGUT, RS",9/18/2018,51,54,
RSM00023849,"SURGUT, RS",9/19/2018,56,65,
RSM00023849,"SURGUT, RS",9/20/2018,50,,
RSM00023849,"SURGUT, RS",9/21/2018,51,64,39
RSM00023849,"SURGUT, RS",9/22/2018,49,60,42
RSM00023849,"SURGUT, RS",9/23/2018,51,58,41
RSM00023849,"SURGUT, RS",9/24/2018,51,,
RSM00023849,"SURGUT, RS",9/25/2018,59,70,46
RSM00023849,"SURGUT, RS",9/26/2018,64,73,56
RSM00023849,"SURGUT, RS",9/27/2018,60,65,
RSM00023849,"SURGUT, RS",9/28/2018,57,,
