STATION,NAME,DATE,TAVG,TMAX,TMIN
RSM00023849,"SURGUT, RS",9/29/2018,44,47,
RSM00023849,"SURGUT, RS",9/30/2018,45,49,
RSM00023849,"SURGUT, RS",10/1/2018,40,,
RSM00023849,"SURGUT, RS",10/2/2018,40,,35
RSM00023849,"SURGUT, RS",10/3/2018,48,52,
RSM00023849,"SURGUT, RS",10/4/2018,50,54,
RSM00023849,"SURGUT, RS",10/5/2018,57,,44
RSM00023849,"SURGUT, RS",10/6/2018,62,72,
RSM00023849,"SURGUT, RS",10/7/2018,46,,
RSM00023849,"SURGUT, RS",10/8/2018,39,43,
RSM00023849,"SURGUT, RS",10/9/2018,38,42,
RSM00023849,"SURGUT, RS",10/10/2018,37,40,
RSM00023849,"SURGUT, RS",10/11/2018,38,41,34
RSM00023849,"SURGUT, RS",10/12/2018,33,,
RSM00023849,"SURGUT, RS",10/13/2018,32,,
RSM00023849,"SURGUT, RS",10/14/2018,33,37,31
RSM00023849,"SURGUT, RS",10/15/2018,33,35,
RSM00023849,"SURGUT, RS",10/16/2018,31,,
RSM00023849,"SURGUT, RS",10/17/2018,31,,30
RSM00023849,"SURGUT, RS",10/18/2018,32,33,31
RSM00023849,"SURGUT, RS",10/19/2018,32,34,32
RSM00023849,"SURGUT, RS",10/20/2018,33,34,31
RSM00023849,"SURGUT, RS",10/21/2018,32,34,
RSM00023849,"SURGUT, RS",10/22/2018,26,,
RSM00023849,"SURGUT, RS",10/23/2018,32,,
RSM00023849,"SURGUT, RS",10/24/2018,36,38,34
RSM00023849,"SURGUT, RS",10/25/2018,39,,
RSM00023849,"SURGUT, RS",10/26/2018,48,,
RSM00023849,"SURGUT, RS",10/27/2018,42,,
RSM00023849,"SURGUT, RS",10/28/2018,33,37,
RSM00023849,"SURGUT, RS",10/29/2018,31,34,
RSM00023849,"SURGUT, RS",10/30/2018,22,,
RSM00023849,"SURGUT, RS",10/31/2018,17,18,
RSM00023849,"SURGUT, RS",11/1/2018,19,,15
RSM00023849,"SURGUT, RS",11/2/2018,26,,
RSM00023849,"SURGUT, RS",11/3/2018,15,20,
RSM00023849,"SURGUT, RS",11/4/2018,20,22,
RSM00023849,"SURGUT, RS",11/5/2018,13,,
RSM00023849,"SURGUT, RS",11/6/2018,12,,
RSM00023849,"SURGUT, RS",11/7/2018,22,,13
RSM00023849,"SURGUT, RS",11/8/2018,4,,
RSM00023849,"SURGUT, RS",11/9/2018,-3,2,
RSM00023849,"SURGUT, RS",11/10/2018,0,8,-8
RSM00023849,"SURGUT, RS",11/11/2018,11,,-10
RSM00023849,"SURGUT, RS",11/12/2018,21,,16
RSM00023849,"SURGUT, RS",11/13/2018,25,,19
RSM00023849,"SURGUT, RS",11/14/2018,19,,
RSM00023849,"SURGUT, RS",11/15/2018,12,,
RSM00023849,"SURGUT, RS",11/16/2018,-3,,-13
RSM00023849,"SURGUT, RS",11/23/2018,-3,,
RSM00023849,"SURGUT, RS",11/24/2018,-7,,
RSM00023849,"SURGUT, RS",11/25/2018,-16,,
RSM00023849,"SURGUT, RS",11/26/2018,-12,-7,-22
RSM00023849,"SURGUT, RS",11/27/2018,-3,,-13
RSM00023849,"SURGUT, RS",11/28/2018,-7,,
RSM00023849,"SURGUT, RS",11/29/2018,-17,,-23
RSM00023849,"SURGUT, RS",11/30/2018,-24,,
RSM00023849,"SURGUT, RS",12/1/2018,-20,,-28
RSM00023849,"SURGUT, RS",12/2/2018,-1,3,-18
RSM00023849,"SURGUT, RS",12/3/2018,-16,,
RSM00023849,"SURGUT, RS",12/4/2018,-8,,-21
RSM00023849,"SURGUT, RS",12/5/2018,8,9,-5
RSM00023849,"SURGUT, RS",12/6/2018,8,,7
RSM00023849,"SURGUT, RS",12/7/2018,12,,9
RSM00023849,"SURGUT, RS",12/8/2018,13,,8
RSM00023849,"SURGUT, RS",12/9/2018,11,,
RSM00023849,"SURGUT, RS",12/10/2018,13,,7
RSM00023849,"SURGUT, RS",12/11/2018,4,,
RSM00023849,"SURGUT, RS",12/12/2018,10,,0
RSM00023849,"SURGUT, RS",12/13/2018,18,20,12
RSM00023849,"SURGUT, RS",12/14/2018,19,,10
RSM00023849,"SURGUT, RS",12/15/2018,22,23,17
RSM00023849,"SURGUT, RS",12/16/2018,24,,22
RSM00023849,"SURGUT, RS",12/17/2018,26,,
RSM00023849,"SURGUT, RS",12/18/2018,18,21,
RSM00023849,"SURGUT, RS",12/19/2018,-5,,
RSM00023849,"SURGUT, RS",12/20/2018,-2,,-19
RSM00023849,"SURGUT, RS",12/21/2018,11,,3
RSM00023849,"SURGUT, RS",12/22/2018,-21,,
RSM00023849,"SURGUT, RS",12/23/2018,-37,,-40
RSM00023849,"SURGUT, RS",12/24/2018,-22,,-39
RSM00023849,"SURGUT, RS",12/25/2018,-15,,-21
RSM00023849,"SURGUT, RS",12/26/2018,-11,-7,-15
RSM00023849,"SURGUT, RS",12/27/2018,-11,,
RSM00023849,"SURGUT, RS",12/28/2018,1,,-9
RSM00023849,"SURGUT, RS",12/29/2018,14,,4
RSM00023849,"SURGUT, RS",12/30/2018,8,14,
RSM00023849,"SURGUT, RS",12/31/2018,0,,-6
RSM00023849,"SURGUT, RS",1/1/2019,4,,
RSM00023849,"SURGUT, RS",1/2/2019,6,,-2
RSM00023849,"SURGUT, RS",1/3/2019,14,,4
RSM00023849,"SURGUT, RS",1/4/2019,19,,
RSM00023849,"SURGUT, RS",1/5/2019,-4,,
RSM00023849,"SURGUT, RS",1/6/2019,11,,-13
RSM00023849,"SURGUT, RS",1/7/2019,10,13,
RSM00023849,"SURGUT, RS",1/8/2019,-3,,
RSM00023849,"SURGUT, RS",1/9/2019,-10,,
RSM00023849,"SURGUT, RS",1/10/2019,-26,-22,
RSM00023849,"SURGUT, RS",1/11/2019,-27,-21,
RSM00023849,"SURGUT, RS",1/12/2019,-12,,-36
RSM00023849,"SURGUT, RS",1/13/2019,14,,
RSM00023849,"SURGUT, RS",1/14/2019,25,,18
RSM00023849,"SURGUT, RS",1/15/2019,8,20,
RSM00023849,"SURGUT, RS",1/16/2019,8,,-1
RSM00023849,"SURGUT, RS",1/17/2019,17,20,7
RSM00023849,"SURGUT, RS",1/18/2019,18,,
RSM00023849,"SURGUT, RS",1/19/2019,19,21,
RSM00023849,"SURGUT, RS",1/20/2019,18,21,
RSM00023849,"SURGUT, RS",1/21/2019,15,,
RSM00023849,"SURGUT, RS",1/22/2019,10,,4
RSM00023849,"SURGUT, RS",1/23/2019,6,,
RSM00023849,"SURGUT, RS",1/24/2019,-9,,
RSM00023849,"SURGUT, RS",1/25/2019,-21,,-24
RSM00023849,"SURGUT, RS",1/26/2019,-16,,-23
RSM00023849,"SURGUT, RS",1/27/2019,-20,,
RSM00023849,"SURGUT, RS",1/28/2019,-10,,-23
RSM00023849,"SURGUT, RS",1/29/2019,3,9,
RSM00023849,"SURGUT, RS",1/30/2019,-29,,
RSM00023849,"SURGUT, RS",1/31/2019,-40,-34,
RSM00023849,"SURGUT, RS",2/1/2019,-41,-35,
RSM00023849,"SURGUT, RS",2/2/2019,-34,-27,-43
RSM00023849,"SURGUT, RS",2/3/2019,-34,-25,
RSM00023849,"SURGUT, RS",2/4/2019,-25,-16,-40
RSM00023849,"SURGUT, RS",2/5/2019,-25,-17,
RSM00023849,"SURGUT, RS",2/6/2019,-32,-25,-37
RSM00023849,"SURGUT, RS",2/7/2019,-27,-18,-41
RSM00023849,"SURGUT, RS",2/8/2019,-16,-11,-27
RSM00023849,"SURGUT, RS",2/9/2019,-11,-7,
RSM00023849,"SURGUT, RS",2/10/2019,-8,,
RSM00023849,"SURGUT, RS",2/11/2019,-3,,-20
RSM00023849,"SURGUT, RS",2/12/2019,10,,1
RSM00023849,"SURGUT, RS",2/13/2019,18,,5
RSM00023849,"SURGUT, RS",2/14/2019,23,,17
RSM00023849,"SURGUT, RS",2/15/2019,18,,
RSM00023849,"SURGUT, RS",2/16/2019,8,14,
RSM00023849,"SURGUT, RS",2/17/2019,6,13,-3
RSM00023849,"SURGUT, RS",2/18/2019,7,15,-3
RSM00023849,"SURGUT, RS",2/19/2019,11,,0
RSM00023849,"SURGUT, RS",2/20/2019,-1,7,
RSM00023849,"SURGUT, RS",2/21/2019,11,,-8
RSM00023849,"SURGUT, RS",2/22/2019,18,,16
RSM00023849,"SURGUT, RS",2/23/2019,22,,16
RSM00023849,"SURGUT, RS",2/24/2019,14,,
RSM00023849,"SURGUT, RS",2/25/2019,15,18,6
RSM00023849,"SURGUT, RS",2/26/2019,20,,15
RSM00023849,"SURGUT, RS",2/27/2019,5,22,
RSM00023849,"SURGUT, RS",2/28/2019,-3,,-21
RSM00023849,"SURGUT, RS",3/1/2019,16,,0
RSM00023849,"SURGUT, RS",3/2/2019,22,,14
RSM00023849,"SURGUT, RS",3/3/2019,24,,
RSM00023849,"SURGUT, RS",3/4/2019,21,,
RSM00023849,"SURGUT, RS",3/5/2019,13,16,
RSM00023849,"SURGUT, RS",3/6/2019,16,,0
RSM00023849,"SURGUT, RS",3/7/2019,32,38,
RSM00023849,"SURGUT, RS",3/8/2019,16,20,
RSM00023849,"SURGUT, RS",3/9/2019,22,,12
RSM00023849,"SURGUT, RS",3/10/2019,25,,
RSM00023849,"SURGUT, RS",3/11/2019,31,36,
RSM00023849,"SURGUT, RS",3/12/2019,32,,24
RSM00023849,"SURGUT, RS",3/13/2019,33,,32
RSM00023849,"SURGUT, RS",3/14/2019,30,,
RSM00023849,"SURGUT, RS",3/15/2019,27,29,
RSM00023849,"SURGUT, RS",3/16/2019,18,28,
RSM00023849,"SURGUT, RS",3/17/2019,9,17,
RSM00023849,"SURGUT, RS",3/18/2019,21,,2
RSM00023849,"SURGUT, RS",3/19/2019,30,35,19
RSM00023849,"SURGUT, RS",3/20/2019,32,38,
RSM00023849,"SURGUT, RS",3/21/2019,28,29,
RSM00023849,"SURGUT, RS",3/22/2019,28,32,
RSM00023849,"SURGUT, RS",3/23/2019,29,,
RSM00023849,"SURGUT, RS",3/24/2019,27,35,
RSM00023849,"SURGUT, RS",3/25/2019,36,43,17
RSM00023849,"SURGUT, RS",3/26/2019,36,42,28
RSM00023849,"SURGUT, RS",3/27/2019,35,,
RSM00023849,"SURGUT, RS",3/28/2019,36,,
RSM00023849,"SURGUT, RS",3/29/2019,36,42,32
RSM00023849,"SURGUT, RS",3/30/2019,36,,
RSM00023849,"SURGUT, RS",3/31/2019,32,35,
RSM00023849,"SURGUT, RS",4/1/2019,35,40,28
RSM00023849,"SURGUT, RS",4/2/2019,32,36,
RSM00023849,"SURGUT, RS",4/3/2019,32,,22
RSM00023849,"SURGUT, RS",4/4/2019,34,,
RSM00023849,"SURGUT, RS",4/5/2019,38,45,25
RSM00023849,"SURGUT, RS",4/6/2019,28,,
RSM00023849,"SURGUT, RS",4/7/2019,34,42,23
RSM00023849,"SURGUT, RS",4/8/2019,42,,
RSM00023849,"SURGUT, RS",4/9/2019,32,38,
RSM00023849,"SURGUT, RS",4/10/2019,24,29,19
RSM00023849,"SURGUT, RS",4/11/2019,27,,22
RSM00023849,"SURGUT, RS",4/12/2019,35,,25
RSM00023849,"SURGUT, RS",4/13/2019,26,35,
RSM00023849,"SURGUT, RS",4/14/2019,12,,7
RSM00023849,"SURGUT, RS",4/15/2019,26,32,9
RSM00023849,"SURGUT, RS",4/16/2019,25,,
RSM00023849,"SURGUT, RS",4/17/2019,6,,
RSM00023849,"SURGUT, RS",4/18/2019,18,,1
RSM00023849,"SURGUT, RS",4/19/2019,34,,22
RSM00023849,"SURGUT, RS",4/20/2019,24,29,
RSM00023849,"SURGUT, RS",4/21/2019,33,38,16
RSM00023849,"SURGUT, RS",4/22/2019,38,42,31
RSM00023849,"SURGUT, RS",4/23/2019,35,,
RSM00023849,"SURGUT, RS",4/24/2019,26,31,
RSM00023849,"SURGUT, RS",4/25/2019,22,,
RSM00023849,"SURGUT, RS",4/26/2019,17,,
RSM00023849,"SURGUT, RS",4/27/2019,22,30,8
RSM00023849,"SURGUT, RS",4/28/2019,18,23,13
RSM00023849,"SURGUT, RS",4/29/2019,18,,
RSM00023849,"SURGUT, RS",4/30/2019,17,,10
RSM00023849,"SURGUT, RS",5/1/2019,33,39,14
RSM00023849,"SURGUT, RS",5/2/2019,43,53,31
RSM00023849,"SURGUT, RS",5/3/2019,48,,
RSM00023849,"SURGUT, RS",5/4/2019,49,56,41
RSM00023849,"SURGUT, RS",5/5/2019,53,60,
RSM00023849,"SURGUT, RS",5/6/2019,55,,42
RSM00023849,"SURGUT, RS",5/7/2019,52,,
RSM00023849,"SURGUT, RS",5/8/2019,40,47,
RSM00023849,"SURGUT, RS",5/9/2019,43,50,31
RSM00023849,"SURGUT, RS",5/10/2019,49,65,
RSM00023849,"SURGUT, RS",5/11/2019,46,54,
RSM00023849,"SURGUT, RS",5/12/2019,32,35,
RSM00023849,"SURGUT, RS",5/13/2019,33,40,
RSM00023849,"SURGUT, RS",5/14/2019,28,30,
RSM00023849,"SURGUT, RS",5/15/2019,30,36,24
RSM00023849,"SURGUT, RS",5/20/2019,47,55,
RSM00023849,"SURGUT, RS",5/21/2019,40,48,
RSM00023849,"SURGUT, RS",5/22/2019,40,48,
RSM00023849,"SURGUT, RS",5/23/2019,52,60,28
RSM00023849,"SURGUT, RS",5/24/2019,46,60,
RSM00023849,"SURGUT, RS",5/25/2019,38,46,
RSM00023849,"SURGUT, RS",5/26/2019,39,,31
RSM00023849,"SURGUT, RS",5/27/2019,54,65,35
RSM00023849,"SURGUT, RS",5/28/2019,60,74,
RSM00023849,"SURGUT, RS",5/29/2019,53,67,
RSM00023849,"SURGUT, RS",5/30/2019,42,,
RSM00023849,"SURGUT, RS",5/31/2019,48,,31
RSM00023849,"SURGUT, RS",6/1/2019,47,,
RSM00023849,"SURGUT, RS",6/2/2019,53,,35
RSM00023849,"SURGUT, RS",6/3/2019,58,67,
RSM00023849,"SURGUT, RS",6/4/2019,62,,46
RSM00023849,"SURGUT, RS",6/5/2019,67,,52
RSM00023849,"SURGUT, RS",6/6/2019,70,78,60
RSM00023849,"SURGUT, RS",6/7/2019,63,71,
RSM00023849,"SURGUT, RS",6/8/2019,57,63,
RSM00023849,"SURGUT, RS",6/9/2019,57,,49
RSM00023849,"SURGUT, RS",6/10/2019,55,65,
RSM00023849,"SURGUT, RS",6/11/2019,49,52,41
RSM00023849,"SURGUT, RS",6/12/2019,56,,49
RSM00023849,"SURGUT, RS",6/13/2019,42,,
RSM00023849,"SURGUT, RS",6/14/2019,41,48,34
RSM00023849,"SURGUT, RS",6/15/2019,48,,36
RSM00023849,"SURGUT, RS",6/16/2019,55,,46
RSM00023849,"SURGUT, RS",6/17/2019,51,,
RSM00023849,"SURGUT, RS",6/18/2019,56,66,40
RSM00023849,"SURGUT, RS",6/19/2019,54,60,46
RSM00023849,"SURGUT, RS",6/20/2019,60,68,45
RSM00023849,"SURGUT, RS",6/21/2019,56,63,
RSM00023849,"SURGUT, RS",6/22/2019,50,59,
RSM00023849,"SURGUT, RS",6/23/2019,58,65,38
RSM00023849,"SURGUT, RS",6/24/2019,62,71,
RSM00023849,"SURGUT, RS",6/25/2019,58,65,
RSM00023849,"SURGUT, RS",6/26/2019,50,,
RSM00023849,"SURGUT, RS",6/27/2019,52,56,48
RSM00023849,"SURGUT, RS",6/28/2019,52,,
RSM00023849,"SURGUT, RS",6/29/2019,59,,43
RSM00023849,"SURGUT, RS",6/30/2019,69,,47
RSM00023849,"SURGUT, RS",7/1/2019,70,,
RSM00023849,"SURGUT, RS",7/2/2019,74,82,55
RSM00023849,"SURGUT, RS",7/3/2019,76,86,63
RSM00023849,"SURGUT, RS",7/4/2019,72,,
RSM00023849,"SURGUT, RS",7/5/2019,72,,
RSM00023849,"SURGUT, RS",7/6/2019,66,76,
RSM00023849,"SURGUT, RS",7/7/2019,64,72,53
RSM00023849,"SURGUT, RS",7/8/2019,60,67,
RSM00023849,"SURGUT, RS",7/9/2019,57,,
RSM00023849,"SURGUT, RS",7/10/2019,65,71,48
RSM00023849,"SURGUT, RS",7/11/2019,71,78,64
RSM00023849,"SURGUT, RS",7/12/2019,72,,
RSM00023849,"SURGUT, RS",7/13/2019,72,,
RSM00023849,"SURGUT, RS",7/14/2019,78,,62
RSM00023849,"SURGUT, RS",7/15/2019,79,,
RSM00023849,"SURGUT, RS",7/16/2019,78,,65
RSM00023849,"SURGUT, RS",7/17/2019,71,79,
RSM00023849,"SURGUT, RS",7/18/2019,69,,
RSM00023849,"SURGUT, RS",7/19/2019,71,79,62
RSM00023849,"SURGUT, RS",7/20/2019,76,84,64
RSM00023849,"SURGUT, RS",7/21/2019,69,80,
RSM00023849,"SURGUT, RS",7/22/2019,69,,53
RSM00023849,"SURGUT, RS",7/23/2019,72,79,57
RSM00023849,"SURGUT, RS",7/24/2019,63,,
RSM00023849,"SURGUT, RS",7/25/2019,65,74,59
RSM00023849,"SURGUT, RS",7/26/2019,69,77,58
RSM00023849,"SURGUT, RS",7/27/2019,59,69,
RSM00023849,"SURGUT, RS",7/28/2019,62,69,47
RSM00023849,"SURGUT, RS",7/29/2019,69,74,57
RSM00023849,"SURGUT, RS",7/30/2019,65,72,
RSM00023849,"SURGUT, RS",7/31/2019,59,66,
RSM00023849,"SURGUT, RS",8/1/2019,60,66,51
RSM00023849,"SURGUT, RS",8/2/2019,71,83,59
RSM00023849,"SURGUT, RS",8/3/2019,63,67,
RSM00023849,"SURGUT, RS",8/4/2019,63,72,
RSM00023849,"SURGUT, RS",8/5/2019,63,72,
RSM00023849,"SURGUT, RS",8/6/2019,69,75,53
RSM00023849,"SURGUT, RS",8/7/2019,65,72,
RSM00023849,"SURGUT, RS",8/8/2019,59,67,
RSM00023849,"SURGUT, RS",8/9/2019,56,,51
RSM00023849,"SURGUT, RS",8/10/2019,58,64,
RSM00023849,"SURGUT, RS",8/11/2019,62,,48
RSM00023849,"SURGUT, RS",8/12/2019,69,,55
RSM00023849,"SURGUT, RS",8/13/2019,67,78,
RSM00023849,"SURGUT, RS",8/14/2019,69,81,53
RSM00023849,"SURGUT, RS",8/15/2019,68,79,
RSM00023849,"SURGUT, RS",8/16/2019,66,76,52
RSM00023849,"SURGUT, RS",8/17/2019,69,78,53
RSM00023849,"SURGUT, RS",8/18/2019,61,67,
RSM00023849,"SURGUT, RS",8/19/2019,54,59,
RSM00023849,"SURGUT, RS",8/20/2019,57,64,51
RSM00023849,"SURGUT, RS",8/21/2019,63,72,
RSM00023849,"SURGUT, RS",8/22/2019,62,71,
RSM00023849,"SURGUT, RS",8/23/2019,66,74,50
RSM00023849,"SURGUT, RS",8/24/2019,57,63,
RSM00023849,"SURGUT, RS",8/25/2019,53,62,
RSM00023849,"SURGUT, RS",8/26/2019,53,58,46
RSM00023849,"SURGUT, RS",8/27/2019,52,,
RSM00023849,"SURGUT, RS",8/28/2019,48,53,
RSM00023849,"SURGUT, RS",8/29/2019,49,,
RSM00023849,"SURGUT, RS",8/30/2019,51,58,41
RSM00023849,"SURGUT, RS",8/31/2019,52,58,45
RSM00023849,"SURGUT, RS",9/1/2019,52,56,49
RSM00023849,"SURGUT, RS",9/2/2019,53,59,49
RSM00023849,"SURGUT, RS",9/3/2019,52,60,
RSM00023849,"SURGUT, RS",9/4/2019,52,,43
RSM00023849,"SURGUT, RS",9/5/2019,54,63,45
RSM00023849,"SURGUT, RS",9/6/2019,56,,45
RSM00023849,"SURGUT, RS",9/7/2019,53,62,
RSM00023849,"SURGUT, RS",9/8/2019,55,63,40
RSM00023849,"SURGUT, RS",9/9/2019,49,,
RSM00023849,"SURGUT, RS",9/10/2019,45,50,
RSM00023849,"SURGUT, RS",9/11/2019,44,48,40
RSM00023849,"SURGUT, RS",9/12/2019,41,48,
RSM00023849,"SURGUT, RS",9/13/2019,46,,33
RSM00023849,"SURGUT, RS",9/14/2019,49,52,48
RSM00023849,"SURGUT, RS",9/15/2019,56,,48
RSM00023849,"SURGUT, RS",9/16/2019,56,67,
RSM00023849,"SURGUT, RS",9/17/2019,50,54,48
RSM00023849,"SURGUT, RS",9/18/2019,52,58,47
RSM00023849,"SURGUT, RS",9/19/2019,51,56,48
RSM00023849,"SURGUT, RS",9/20/2019,46,,
RSM00023849,"SURGUT, RS",9/21/2019,38,48,
RSM00023849,"SURGUT, RS",9/22/2019,42,,31
RSM00023849,"SURGUT, RS",9/23/2019,40,,
RSM00023849,"SURGUT, RS",9/24/2019,40,47,35
RSM00023849,"SURGUT, RS",9/25/2019,40,45,
RSM00023849,"SURGUT, RS",9/26/2019,38,44,35
RSM00023849,"SURGUT, RS",9/27/2019,38,44,
RSM00023849,"SURGUT, RS",9/28/2019,36,41,33
RSM00023849,"SURGUT, RS",9/29/2019,35,39,
RSM00023849,"SURGUT, RS",9/30/2019,39,,33
RSM00023849,"SURGUT, RS",10/1/2019,43,46,38
RSM00023849,"SURGUT, RS",10/2/2019,49,,42
RSM00023849,"SURGUT, RS",10/3/2019,49,,
RSM00023849,"SURGUT, RS",10/4/2019,42,,
RSM00023849,"SURGUT, RS",10/5/2019,46,,38
RSM00023849,"SURGUT, RS",10/6/2019,53,,
RSM00023849,"SURGUT, RS",10/7/2019,43,50,
RSM00023849,"SURGUT, RS",10/8/2019,43,51,34
RSM00023849,"SURGUT, RS",10/9/2019,47,54,37
RSM00023849,"SURGUT, RS",10/10/2019,52,,
RSM00023849,"SURGUT, RS",10/11/2019,40,,
RSM00023849,"SURGUT, RS",10/12/2019,42,,34
RSM00023849,"SURGUT, RS",10/13/2019,45,47,
RSM00023849,"SURGUT, RS",10/14/2019,44,45,42
RSM00023849,"SURGUT, RS",10/15/2019,43,47,
RSM00023849,"SURGUT, RS",10/16/2019,35,,
RSM00023849,"SURGUT, RS",10/17/2019,26,27,
RSM00023849,"SURGUT, RS",10/18/2019,23,26,19
RSM00023849,"SURGUT, RS",10/19/2019,26,27,21
RSM00023849,"SURGUT, RS",10/20/2019,26,29,
RSM00023849,"SURGUT, RS",10/21/2019,26,27,
RSM00023849,"SURGUT, RS",10/22/2019,31,,26
RSM00023849,"SURGUT, RS",10/23/2019,31,,
RSM00023849,"SURGUT, RS",10/24/2019,29,,
RSM00023849,"SURGUT, RS",10/25/2019,25,29,
RSM00023849,"SURGUT, RS",10/26/2019,27,,15
RSM00023849,"SURGUT, RS",10/27/2019,36,,28
RSM00023849,"SURGUT, RS",10/28/2019,23,,
RSM00023849,"SURGUT, RS",10/29/2019,20,,
RSM00023849,"SURGUT, RS",10/30/2019,18,,
RSM00023849,"SURGUT, RS",10/31/2019,18,,12
RSM00023849,"SURGUT, RS",11/1/2019,20,22,
RSM00023849,"SURGUT, RS",11/2/2019,17,,
RSM00023849,"SURGUT, RS",11/3/2019,14,16,7
RSM00023849,"SURGUT, RS",11/4/2019,20,,14
RSM00023849,"SURGUT, RS",11/5/2019,27,,20
RSM00023849,"SURGUT, RS",11/6/2019,31,,26
RSM00023849,"SURGUT, RS",11/7/2019,28,,
RSM00023849,"SURGUT, RS",11/8/2019,2,,
RSM00023849,"SURGUT, RS",11/9/2019,0,6,
RSM00023849,"SURGUT, RS",11/10/2019,-1,8,
RSM00023849,"SURGUT, RS",11/11/2019,6,,-12
RSM00023849,"SURGUT, RS",11/12/2019,2,,
RSM00023849,"SURGUT, RS",11/13/2019,-11,,
RSM00023849,"SURGUT, RS",11/14/2019,-15,-7,-20
RSM00023849,"SURGUT, RS",11/15/2019,-10,,-19
RSM00023849,"SURGUT, RS",11/16/2019,18,,-11
RSM00023849,"SURGUT, RS",11/17/2019,6,,
RSM00023849,"SURGUT, RS",11/18/2019,-21,,
RSM00023849,"SURGUT, RS",11/19/2019,-14,,-25
RSM00023849,"SURGUT, RS",11/20/2019,5,,-12
RSM00023849,"SURGUT, RS",11/21/2019,14,,4
RSM00023849,"SURGUT, RS",11/22/2019,17,,15
RSM00023849,"SURGUT, RS",11/23/2019,20,,
RSM00023849,"SURGUT, RS",11/24/2019,-9,,
RSM00023849,"SURGUT, RS",11/25/2019,-7,,
RSM00023849,"SURGUT, RS",11/26/2019,14,17,-1
RSM00023849,"SURGUT, RS",11/27/2019,14,,13
RSM00023849,"SURGUT, RS",11/28/2019,16,22,
RSM00023849,"SURGUT, RS",11/29/2019,5,,
RSM00023849,"SURGUT, RS",11/30/2019,21,,0
RSM00023849,"SURGUT, RS",12/1/2019,18,,
RSM00023849,"SURGUT, RS",12/2/2019,16,,
RSM00023849,"SURGUT, RS",12/3/2019,16,19,
RSM00023849,"SURGUT, RS",12/4/2019,15,,10
RSM00023849,"SURGUT, RS",12/5/2019,18,20,
RSM00023849,"SURGUT, RS",12/6/2019,12,,
RSM00023849,"SURGUT, RS",12/7/2019,21,31,
RSM00023849,"SURGUT, RS",12/8/2019,7,,
RSM00023849,"SURGUT, RS",12/9/2019,30,,5
RSM00023849,"SURGUT, RS",12/10/2019,30,,
RSM00023849,"SURGUT, RS",12/11/2019,30,35,
RSM00023849,"SURGUT, RS",12/12/2019,25,29,
RSM00023849,"SURGUT, RS",12/13/2019,13,,
RSM00023849,"SURGUT, RS",12/14/2019,6,,
RSM00023849,"SURGUT, RS",12/15/2019,19,,8
RSM00023849,"SURGUT, RS",12/16/2019,17,,
RSM00023849,"SURGUT, RS",12/17/2019,10,13,
RSM00023849,"SURGUT, RS",12/18/2019,14,,4
RSM00023849,"SURGUT, RS",12/19/2019,1,,
RSM00023849,"SURGUT, RS",12/20/2019,-3,,
RSM00023849,"SURGUT, RS",12/21/2019,5,,-9
RSM00023849,"SURGUT, RS",12/22/2019,2,,
RSM00023849,"SURGUT, RS",12/23/2019,5,,-3
RSM00023849,"SURGUT, RS",12/24/2019,-12,,
RSM00023849,"SURGUT, RS",12/25/2019,-23,,-27
RSM00023849,"SURGUT, RS",12/26/2019,-25,,
RSM00023849,"SURGUT, RS",12/27/2019,-16,,-29
RSM00023849,"SURGUT, RS",12/28/2019,0,,-14
RSM00023849,"SURGUT, RS",12/29/2019,-16,,
RSM00023849,"SURGUT, RS",12/30/2019,0,,-18
RSM00023849,"SURGUT, RS",12/31/2019,-3,,
RSM00023849,"SURGUT, RS",1/1/2020,8,,-5
